Time,Angelo HQ SF Eel Gage Water Temp Outside CS450 degC
12/22/2015 8:35,10.87
12/22/2015 8:40,10.88
12/22/2015 8:45,10.88
12/22/2015 8:50,10.88
12/22/2015 8:55,10.88
12/22/2015 9:00,10.89
12/22/2015 9:05,10.89
12/22/2015 9:10,10.89
12/22/2015 9:15,10.9
12/22/2015 9:20,10.9
12/22/2015 9:25,10.9
12/22/2015 9:30,10.9
12/22/2015 9:35,10.91
12/22/2015 9:40,10.91
12/22/2015 9:45,10.91
12/22/2015 9:50,10.92
12/22/2015 9:55,10.92
12/22/2015 10:00,10.92
12/22/2015 10:05,10.93
12/22/2015 10:10,10.93
12/22/2015 10:15,10.93
12/22/2015 10:20,10.94
12/22/2015 10:25,10.94
12/22/2015 10:30,10.94
12/22/2015 10:35,10.95
12/22/2015 10:40,10.95
12/22/2015 10:45,10.95
12/22/2015 10:50,10.96
12/22/2015 10:55,10.96
12/22/2015 11:00,10.96
12/22/2015 11:05,10.97
12/22/2015 11:10,10.97
12/22/2015 11:15,10.98
12/22/2015 11:20,10.98
12/22/2015 11:25,10.99
12/22/2015 11:30,10.99
12/22/2015 11:35,10.99
12/22/2015 11:40,11
12/22/2015 11:45,11
12/22/2015 11:50,11
12/22/2015 11:55,11
12/22/2015 12:00,11
12/22/2015 12:05,11.01
12/22/2015 12:10,11.01
12/22/2015 12:15,11.02
12/22/2015 12:20,11.02
12/22/2015 12:25,11.02
12/22/2015 12:30,11.03
12/22/2015 12:35,11.03
12/22/2015 12:40,11.03
12/22/2015 12:45,11.04
12/22/2015 12:50,11.04
12/22/2015 12:55,11.04
12/22/2015 13:00,11.05
12/22/2015 13:05,11.05
12/22/2015 13:10,11.05
12/22/2015 13:15,11.05
12/22/2015 13:20,11.06
12/22/2015 13:25,11.06
12/22/2015 13:30,11.06
12/22/2015 13:35,11.06
12/22/2015 13:40,11.06
12/22/2015 13:45,11.06
12/22/2015 13:50,11.07
12/22/2015 13:55,11.07
12/22/2015 14:00,11.07
12/22/2015 14:05,11.07
12/22/2015 14:10,11.07
12/22/2015 14:15,11.07
12/22/2015 14:20,11.07
12/22/2015 14:25,11.07
12/22/2015 14:30,11.08
12/22/2015 14:35,11.08
12/22/2015 14:40,11.08
12/22/2015 14:45,11.08
12/22/2015 14:50,11.08
12/22/2015 14:55,11.08
12/22/2015 15:00,11.08
12/22/2015 15:05,11.08
12/22/2015 15:10,11.08
12/22/2015 15:15,11.08
12/22/2015 15:20,11.08
12/22/2015 15:25,11.08
12/22/2015 15:30,11.08
12/22/2015 15:35,11.07
12/22/2015 15:40,11.07
12/22/2015 15:45,11.07
12/22/2015 15:50,11.07
12/22/2015 15:55,11.07
12/22/2015 16:00,11.07
12/22/2015 16:05,11.06
12/22/2015 16:10,11.06
12/22/2015 16:15,11.06
12/22/2015 16:20,11.06
12/22/2015 16:25,11.05
12/22/2015 16:30,11.05
12/22/2015 16:35,11.05
12/22/2015 16:40,11.04
12/22/2015 16:45,11.04
12/22/2015 16:50,11.04
12/22/2015 16:55,11.03
12/22/2015 17:00,11.03
12/22/2015 17:05,11.03
12/22/2015 17:10,11.02
12/22/2015 17:15,11.02
12/22/2015 17:20,11.02
12/22/2015 17:25,11.01
12/22/2015 17:30,11.01
12/22/2015 17:35,11.01
12/22/2015 17:40,11
12/22/2015 17:45,11
12/22/2015 17:50,10.99
12/22/2015 17:55,10.99
12/22/2015 18:00,10.98
12/22/2015 18:05,10.98
12/22/2015 18:10,10.97
12/22/2015 18:15,10.97
12/22/2015 18:20,10.97
12/22/2015 18:25,10.96
12/22/2015 18:30,10.96
12/22/2015 18:35,10.95
12/22/2015 18:40,10.94
12/22/2015 18:45,10.94
12/22/2015 18:50,10.93
12/22/2015 18:55,10.93
12/22/2015 19:00,10.92
12/22/2015 19:05,10.92
12/22/2015 19:10,10.91
12/22/2015 19:15,10.91
12/22/2015 19:20,10.9
12/22/2015 19:25,10.89
12/22/2015 19:30,10.89
12/22/2015 19:35,10.88
12/22/2015 19:40,10.88
12/22/2015 19:45,10.87
12/22/2015 19:50,10.86
12/22/2015 19:55,10.86
12/22/2015 20:00,10.85
12/22/2015 20:05,10.84
12/22/2015 20:10,10.84
12/22/2015 20:15,10.83
12/22/2015 20:20,10.82
12/22/2015 20:25,10.81
12/22/2015 20:30,10.81
12/22/2015 20:35,10.8
12/22/2015 20:40,10.79
12/22/2015 20:45,10.78
12/22/2015 20:50,10.78
12/22/2015 20:55,10.77
12/22/2015 21:00,10.76
12/22/2015 21:05,10.75
12/22/2015 21:10,10.75
12/22/2015 21:15,10.74
12/22/2015 21:20,10.73
12/22/2015 21:25,10.73
12/22/2015 21:30,10.72
12/22/2015 21:35,10.71
12/22/2015 21:40,10.7
12/22/2015 21:45,10.69
12/22/2015 21:50,10.69
12/22/2015 21:55,10.68
12/22/2015 22:00,10.67
12/22/2015 22:05,10.66
12/22/2015 22:10,10.65
12/22/2015 22:15,10.65
12/22/2015 22:20,10.64
12/22/2015 22:25,10.63
12/22/2015 22:30,10.62
12/22/2015 22:35,10.61
12/22/2015 22:40,10.6
12/22/2015 22:45,10.59
12/22/2015 22:50,10.58
12/22/2015 22:55,10.58
12/22/2015 23:00,10.57
12/22/2015 23:05,10.56
12/22/2015 23:10,10.55
12/22/2015 23:15,10.54
12/22/2015 23:20,10.53
12/22/2015 23:25,10.52
12/22/2015 23:30,10.52
12/22/2015 23:35,10.51
12/22/2015 23:40,10.5
12/22/2015 23:45,10.49
12/22/2015 23:50,10.48
12/22/2015 23:55,10.47
12/23/2015 0:00,10.46
12/23/2015 0:05,10.46
12/23/2015 0:10,10.45
12/23/2015 0:15,10.44
12/23/2015 0:20,10.43
12/23/2015 0:25,10.42
12/23/2015 0:30,10.42
12/23/2015 0:35,10.41
12/23/2015 0:40,10.4
12/23/2015 0:45,10.39
12/23/2015 0:50,10.38
12/23/2015 0:55,10.38
12/23/2015 1:00,10.37
12/23/2015 1:05,10.36
12/23/2015 1:10,10.35
12/23/2015 1:15,10.34
12/23/2015 1:20,10.34
12/23/2015 1:25,10.33
12/23/2015 1:30,10.32
12/23/2015 1:35,10.31
12/23/2015 1:40,10.3
12/23/2015 1:45,10.3
12/23/2015 1:50,10.29
12/23/2015 1:55,10.28
12/23/2015 2:00,10.27
12/23/2015 2:05,10.26
12/23/2015 2:10,10.26
12/23/2015 2:15,10.25
12/23/2015 2:20,10.24
12/23/2015 2:25,10.23
12/23/2015 2:30,10.23
12/23/2015 2:35,10.22
12/23/2015 2:40,10.21
12/23/2015 2:45,10.2
12/23/2015 2:50,10.2
12/23/2015 2:55,10.19
12/23/2015 3:00,10.18
12/23/2015 3:05,10.17
12/23/2015 3:10,10.17
12/23/2015 3:15,10.16
12/23/2015 3:20,10.15
12/23/2015 3:25,10.14
12/23/2015 3:30,10.14
12/23/2015 3:35,10.13
12/23/2015 3:40,10.12
12/23/2015 3:45,10.12
12/23/2015 3:50,10.11
12/23/2015 3:55,10.1
12/23/2015 4:00,10.1
12/23/2015 4:05,10.09
12/23/2015 4:10,10.09
12/23/2015 4:15,10.08
12/23/2015 4:20,10.07
12/23/2015 4:25,10.07
12/23/2015 4:30,10.06
12/23/2015 4:35,10.06
12/23/2015 4:40,10.05
12/23/2015 4:45,10.04
12/23/2015 4:50,10.04
12/23/2015 4:55,10.03
12/23/2015 5:00,10.02
12/23/2015 5:05,10.02
12/23/2015 5:10,10.01
12/23/2015 5:15,10.01
12/23/2015 5:20,10
12/23/2015 5:25,9.99
12/23/2015 5:30,9.99
12/23/2015 5:35,9.98
12/23/2015 5:40,9.98
12/23/2015 5:45,9.97
12/23/2015 5:50,9.96
12/23/2015 5:55,9.96
12/23/2015 6:00,9.95
12/23/2015 6:05,9.94
12/23/2015 6:10,9.94
12/23/2015 6:15,9.93
12/23/2015 6:20,9.93
12/23/2015 6:25,9.92
12/23/2015 6:30,9.91
12/23/2015 6:35,9.91
12/23/2015 6:40,9.9
12/23/2015 6:45,9.9
12/23/2015 6:50,9.89
12/23/2015 6:55,9.89
12/23/2015 7:00,9.88
12/23/2015 7:05,9.87
12/23/2015 7:10,9.87
12/23/2015 7:15,9.86
12/23/2015 7:20,9.86
12/23/2015 7:25,9.85
12/23/2015 7:30,9.85
12/23/2015 7:35,9.84
12/23/2015 7:40,9.83
12/23/2015 7:45,9.83
12/23/2015 7:50,9.82
12/23/2015 7:55,9.82
12/23/2015 8:00,9.81
12/23/2015 8:05,9.81
12/23/2015 8:10,9.8
12/23/2015 8:15,9.8
12/23/2015 8:20,9.79
12/23/2015 8:25,9.79
12/23/2015 8:30,9.78
12/23/2015 8:35,9.78
12/23/2015 8:40,9.77
12/23/2015 8:45,9.77
12/23/2015 8:50,9.76
12/23/2015 8:55,9.76
12/23/2015 9:00,9.76
12/23/2015 9:05,9.75
12/23/2015 9:10,9.75
12/23/2015 9:15,9.75
12/23/2015 9:20,9.74
12/23/2015 9:25,9.74
12/23/2015 9:30,9.74
12/23/2015 9:35,9.74
12/23/2015 9:40,9.74
12/23/2015 9:45,9.74
12/23/2015 9:50,9.74
12/23/2015 9:55,9.74
12/23/2015 10:00,9.74
12/23/2015 10:05,9.74
12/23/2015 10:10,9.74
12/23/2015 10:15,9.74
12/23/2015 10:20,9.74
12/23/2015 10:25,9.74
12/23/2015 10:30,9.74
12/23/2015 10:35,9.74
12/23/2015 10:40,9.74
12/23/2015 10:45,9.75
12/23/2015 10:50,9.75
12/23/2015 10:55,9.76
12/23/2015 11:00,9.76
12/23/2015 11:05,9.76
12/23/2015 11:10,9.77
12/23/2015 11:15,9.77
12/23/2015 11:20,9.78
12/23/2015 11:25,9.78
12/23/2015 11:30,9.79
12/23/2015 11:35,9.8
12/23/2015 11:40,9.8
12/23/2015 11:45,9.81
12/23/2015 11:50,9.81
12/23/2015 11:55,9.82
12/23/2015 12:00,9.82
12/23/2015 12:05,9.83
12/23/2015 12:10,9.83
12/23/2015 12:15,9.84
12/23/2015 12:20,9.84
12/23/2015 12:25,9.85
12/23/2015 12:30,9.86
12/23/2015 12:35,9.86
12/23/2015 12:40,9.87
12/23/2015 12:45,9.87
12/23/2015 12:50,9.88
12/23/2015 12:55,9.88
12/23/2015 13:00,9.88
12/23/2015 13:05,9.89
12/23/2015 13:10,9.89
12/23/2015 13:15,9.89
12/23/2015 13:20,9.9
12/23/2015 13:25,9.9
12/23/2015 13:30,9.9
12/23/2015 13:35,9.91
12/23/2015 13:40,9.91
12/23/2015 13:45,9.91
12/23/2015 13:50,9.92
12/23/2015 13:55,9.92
12/23/2015 14:00,9.92
12/23/2015 14:05,9.93
12/23/2015 14:10,9.93
12/23/2015 14:15,9.93
12/23/2015 14:20,9.94
12/23/2015 14:25,9.94
12/23/2015 14:30,9.94
12/23/2015 14:35,9.95
12/23/2015 14:40,9.95
12/23/2015 14:45,9.95
12/23/2015 14:50,9.96
12/23/2015 14:55,9.96
12/23/2015 15:00,9.97
12/23/2015 15:05,9.97
12/23/2015 15:10,9.98
12/23/2015 15:15,9.98
12/23/2015 15:20,9.98
12/23/2015 15:25,9.99
12/23/2015 15:30,9.99
12/23/2015 15:35,9.99
12/23/2015 15:40,10
12/23/2015 15:45,10
12/23/2015 15:50,10
12/23/2015 15:55,10
12/23/2015 16:00,10.01
12/23/2015 16:05,10.01
12/23/2015 16:10,10.01
12/23/2015 16:15,10.01
12/23/2015 16:20,10.01
12/23/2015 16:25,10.01
12/23/2015 16:30,10.01
12/23/2015 16:35,10.01
12/23/2015 16:40,10.01
12/23/2015 16:45,10.01
12/23/2015 16:50,10.01
12/23/2015 16:55,10.01
12/23/2015 17:00,10.01
12/23/2015 17:05,10.01
12/23/2015 17:10,10.01
12/23/2015 17:15,10.01
12/23/2015 17:20,10.01
12/23/2015 17:25,10.01
12/23/2015 17:30,10.01
12/23/2015 17:35,10.01
12/23/2015 17:40,10.01
12/23/2015 17:45,10.01
12/23/2015 17:50,10.01
12/23/2015 17:55,10.01
12/23/2015 18:00,10.01
12/23/2015 18:05,10.01
12/23/2015 18:10,10.01
12/23/2015 18:15,10.01
12/23/2015 18:20,10.01
12/23/2015 18:25,10.01
12/23/2015 18:30,10.01
12/23/2015 18:35,10.01
12/23/2015 18:40,10.01
12/23/2015 18:45,10.01
12/23/2015 18:50,10.01
12/23/2015 18:55,10.01
12/23/2015 19:00,10
12/23/2015 19:05,10
12/23/2015 19:10,10
12/23/2015 19:15,10
12/23/2015 19:20,10
12/23/2015 19:25,10
12/23/2015 19:30,9.99
12/23/2015 19:35,9.99
12/23/2015 19:40,9.99
12/23/2015 19:45,9.99
12/23/2015 19:50,9.99
12/23/2015 19:55,9.99
12/23/2015 20:00,9.98
12/23/2015 20:05,9.98
12/23/2015 20:10,9.98
12/23/2015 20:15,9.98
12/23/2015 20:20,9.98
12/23/2015 20:25,9.97
12/23/2015 20:30,9.97
12/23/2015 20:35,9.97
12/23/2015 20:40,9.97
12/23/2015 20:45,9.96
12/23/2015 20:50,9.96
12/23/2015 20:55,9.96
12/23/2015 21:00,9.96
12/23/2015 21:05,9.96
12/23/2015 21:10,9.95
12/23/2015 21:15,9.95
12/23/2015 21:20,9.95
12/23/2015 21:25,9.95
12/23/2015 21:30,9.94
12/23/2015 21:35,9.94
12/23/2015 21:40,9.94
12/23/2015 21:45,9.93
12/23/2015 21:50,9.93
12/23/2015 21:55,9.92
12/23/2015 22:00,9.92
12/23/2015 22:05,9.92
12/23/2015 22:10,9.91
12/23/2015 22:15,9.91
12/23/2015 22:20,9.91
12/23/2015 22:25,9.91
12/23/2015 22:30,9.9
12/23/2015 22:35,9.9
12/23/2015 22:40,9.9
12/23/2015 22:45,9.89
12/23/2015 22:50,9.89
12/23/2015 22:55,9.89
12/23/2015 23:00,9.89
12/23/2015 23:05,9.89
12/23/2015 23:10,9.88
12/23/2015 23:15,9.88
12/23/2015 23:20,9.88
12/23/2015 23:25,9.88
12/23/2015 23:30,9.88
12/23/2015 23:35,9.88
12/23/2015 23:40,9.87
12/23/2015 23:45,9.87
12/23/2015 23:50,9.87
12/23/2015 23:55,9.87
12/24/2015 0:00,9.86
12/24/2015 0:05,9.86
12/24/2015 0:10,9.86
12/24/2015 0:15,9.85
12/24/2015 0:20,9.85
12/24/2015 0:25,9.85
12/24/2015 0:30,9.85
12/24/2015 0:35,9.85
12/24/2015 0:40,9.84
12/24/2015 0:45,9.84
12/24/2015 0:50,9.84
12/24/2015 0:55,9.84
12/24/2015 1:00,9.84
12/24/2015 1:05,9.83
12/24/2015 1:10,9.83
12/24/2015 1:15,9.82
12/24/2015 1:20,9.82
12/24/2015 1:25,9.81
12/24/2015 1:30,9.8
12/24/2015 1:35,9.8
12/24/2015 1:40,9.8
12/24/2015 1:45,9.79
12/24/2015 1:50,9.79
12/24/2015 1:55,9.78
12/24/2015 2:00,9.78
12/24/2015 2:05,9.77
12/24/2015 2:10,9.76
12/24/2015 2:15,9.76
12/24/2015 2:20,9.75
12/24/2015 2:25,9.75
12/24/2015 2:30,9.75
12/24/2015 2:35,9.74
12/24/2015 2:40,9.74
12/24/2015 2:45,9.73
12/24/2015 2:50,9.71
12/24/2015 2:55,9.71
12/24/2015 3:00,9.7
12/24/2015 3:05,9.7
12/24/2015 3:10,9.7
12/24/2015 3:15,9.69
12/24/2015 3:20,9.68
12/24/2015 3:25,9.68
12/24/2015 3:30,9.68
12/24/2015 3:35,9.67
12/24/2015 3:40,9.67
12/24/2015 3:45,9.67
12/24/2015 3:50,9.66
12/24/2015 3:55,9.66
12/24/2015 4:00,9.66
12/24/2015 4:05,9.66
12/24/2015 4:10,9.65
12/24/2015 4:15,9.65
12/24/2015 4:20,9.65
12/24/2015 4:25,9.65
12/24/2015 4:30,9.65
12/24/2015 4:35,9.65
12/24/2015 4:40,9.64
12/24/2015 4:45,9.64
12/24/2015 4:50,9.64
12/24/2015 4:55,9.64
12/24/2015 5:00,9.63
12/24/2015 5:05,9.63
12/24/2015 5:10,9.62
12/24/2015 5:15,9.61
12/24/2015 5:20,9.6
12/24/2015 5:25,9.6
12/24/2015 5:30,9.59
12/24/2015 5:35,9.59
12/24/2015 5:40,9.59
12/24/2015 5:45,9.59
12/24/2015 5:50,9.58
12/24/2015 5:55,9.58
12/24/2015 6:00,9.58
12/24/2015 6:05,9.57
12/24/2015 6:10,9.57
12/24/2015 6:15,9.56
12/24/2015 6:20,9.56
12/24/2015 6:25,9.56
12/24/2015 6:30,9.55
12/24/2015 6:35,9.55
12/24/2015 6:40,9.54
12/24/2015 6:45,9.54
12/24/2015 6:50,9.53
12/24/2015 6:55,9.53
12/24/2015 7:00,9.52
12/24/2015 7:05,9.52
12/24/2015 7:10,9.51
12/24/2015 7:15,9.51
12/24/2015 7:20,9.5
12/24/2015 7:25,9.5
12/24/2015 7:30,9.5
12/24/2015 7:35,9.49
12/24/2015 7:40,9.48
12/24/2015 7:45,9.48
12/24/2015 7:50,9.47
12/24/2015 7:55,9.47
12/24/2015 8:00,9.47
12/24/2015 8:05,9.46
12/24/2015 8:10,9.46
12/24/2015 8:15,9.45
12/24/2015 8:20,9.45
12/24/2015 8:25,9.45
12/24/2015 8:30,9.44
12/24/2015 8:35,9.44
12/24/2015 8:40,9.43
12/24/2015 8:45,9.43
12/24/2015 8:50,9.43
12/24/2015 8:55,9.42
12/24/2015 9:00,9.42
12/24/2015 9:05,9.41
12/24/2015 9:10,9.41
12/24/2015 9:15,9.4
12/24/2015 9:20,9.4
12/24/2015 9:25,9.4
12/24/2015 9:30,9.39
12/24/2015 9:35,9.38
12/24/2015 9:40,9.38
12/24/2015 9:45,9.37
12/24/2015 9:50,9.36
12/24/2015 9:55,9.35
12/24/2015 10:00,9.34
12/24/2015 10:05,9.33
12/24/2015 10:10,9.32
12/24/2015 10:15,9.31
12/24/2015 10:20,9.3
12/24/2015 10:25,9.29
12/24/2015 10:30,9.28
12/24/2015 10:35,9.27
12/24/2015 10:40,9.26
12/24/2015 10:45,9.25
12/24/2015 10:50,9.25
12/24/2015 10:55,9.24
12/24/2015 11:00,9.23
12/24/2015 11:05,9.23
12/24/2015 11:10,9.23
12/24/2015 11:15,9.23
12/24/2015 11:20,9.22
12/24/2015 11:25,9.22
12/24/2015 11:30,9.21
12/24/2015 11:35,9.21
12/24/2015 11:40,9.2
12/24/2015 11:45,9.2
12/24/2015 11:50,9.2
12/24/2015 11:55,9.2
12/24/2015 12:00,9.2
12/24/2015 12:05,9.2
12/24/2015 12:10,9.2
12/24/2015 12:15,9.21
12/24/2015 12:20,9.21
12/24/2015 12:25,9.19
12/24/2015 12:30,9.19
12/24/2015 12:35,9.18
12/24/2015 12:40,9.18
12/24/2015 12:45,9.17
12/24/2015 12:50,9.16
12/24/2015 12:55,9.15
12/24/2015 13:00,9.14
12/24/2015 13:05,9.14
12/24/2015 13:10,9.13
12/24/2015 13:15,9.13
12/24/2015 13:20,9.12
12/24/2015 13:25,9.11
12/24/2015 13:30,9.1
12/24/2015 13:35,9.1
12/24/2015 13:40,9.1
12/24/2015 13:45,9.09
12/24/2015 13:50,9.09
12/24/2015 13:55,9.09
12/24/2015 14:00,9.1
12/24/2015 14:05,9.1
12/24/2015 14:10,9.1
12/24/2015 14:15,9.1
12/24/2015 14:20,9.1
12/24/2015 14:25,9.09
12/24/2015 14:30,9.09
12/24/2015 14:35,9.08
12/24/2015 14:40,9.08
12/24/2015 14:45,9.07
12/24/2015 14:50,9.06
12/24/2015 14:55,9.06
12/24/2015 15:00,9.05
12/24/2015 15:05,9.04
12/24/2015 15:10,9.04
12/24/2015 15:15,9.04
12/24/2015 15:20,9.03
12/24/2015 15:25,9.03
12/24/2015 15:30,9.03
12/24/2015 15:35,9.02
12/24/2015 15:40,9.02
12/24/2015 15:45,9.01
12/24/2015 15:50,9.01
12/24/2015 15:55,9
12/24/2015 16:00,9
12/24/2015 16:05,8.99
12/24/2015 16:10,8.99
12/24/2015 16:15,8.98
12/24/2015 16:20,8.97
12/24/2015 16:25,8.97
12/24/2015 16:30,8.96
12/24/2015 16:35,8.96
12/24/2015 16:40,8.95
12/24/2015 16:45,8.94
12/24/2015 16:50,8.94
12/24/2015 16:55,8.93
12/24/2015 17:00,8.93
12/24/2015 17:05,8.92
12/24/2015 17:10,8.92
12/24/2015 17:15,8.92
12/24/2015 17:20,8.91
12/24/2015 17:25,8.91
12/24/2015 17:30,8.91
12/24/2015 17:35,8.91
12/24/2015 17:40,8.9
12/24/2015 17:45,8.9
12/24/2015 17:50,8.9
12/24/2015 17:55,8.9
12/24/2015 18:00,8.9
12/24/2015 18:05,8.9
12/24/2015 18:10,8.89
12/24/2015 18:15,8.89
12/24/2015 18:20,8.89
12/24/2015 18:25,8.88
12/24/2015 18:30,8.88
12/24/2015 18:35,8.88
12/24/2015 18:40,8.87
12/24/2015 18:45,8.87
12/24/2015 18:50,8.86
12/24/2015 18:55,8.86
12/24/2015 19:00,8.86
12/24/2015 19:05,8.86
12/24/2015 19:10,8.85
12/24/2015 19:15,8.85
12/24/2015 19:20,8.85
12/24/2015 19:25,8.84
12/24/2015 19:30,8.84
12/24/2015 19:35,8.84
12/24/2015 19:40,8.84
12/24/2015 19:45,8.84
12/24/2015 19:50,8.84
12/24/2015 19:55,8.84
12/24/2015 20:00,8.84
12/24/2015 20:05,8.84
12/24/2015 20:10,8.84
12/24/2015 20:15,8.84
12/24/2015 20:20,8.84
12/24/2015 20:25,8.84
12/24/2015 20:30,8.83
12/24/2015 20:35,8.83
12/24/2015 20:40,8.83
12/24/2015 20:45,8.83
12/24/2015 20:50,8.83
12/24/2015 20:55,8.83
12/24/2015 21:00,8.82
12/24/2015 21:05,8.82
12/24/2015 21:10,8.82
12/24/2015 21:15,8.82
12/24/2015 21:20,8.82
12/24/2015 21:25,8.81
12/24/2015 21:30,8.81
12/24/2015 21:35,8.81
12/24/2015 21:40,8.81
12/24/2015 21:45,8.81
12/24/2015 21:50,8.8
12/24/2015 21:55,8.8
12/24/2015 22:00,8.8
12/24/2015 22:05,8.8
12/24/2015 22:10,8.79
12/24/2015 22:15,8.79
12/24/2015 22:20,8.79
12/24/2015 22:25,8.79
12/24/2015 22:30,8.79
12/24/2015 22:35,8.78
12/24/2015 22:40,8.78
12/24/2015 22:45,8.78
12/24/2015 22:50,8.78
12/24/2015 22:55,8.78
12/24/2015 23:00,8.77
12/24/2015 23:05,8.77
12/24/2015 23:10,8.77
12/24/2015 23:15,8.77
12/24/2015 23:20,8.77
12/24/2015 23:25,8.77
12/24/2015 23:30,8.76
12/24/2015 23:35,8.76
12/24/2015 23:40,8.76
12/24/2015 23:45,8.76
12/24/2015 23:50,8.76
12/24/2015 23:55,8.76
12/25/2015 0:00,8.75
12/25/2015 0:05,8.75
12/25/2015 0:10,8.75
12/25/2015 0:15,8.75
12/25/2015 0:20,8.75
12/25/2015 0:25,8.75
12/25/2015 0:30,8.75
12/25/2015 0:35,8.75
12/25/2015 0:40,8.75
12/25/2015 0:45,8.75
12/25/2015 0:50,8.75
12/25/2015 0:55,8.74
12/25/2015 1:00,8.74
12/25/2015 1:05,8.74
12/25/2015 1:10,8.73
12/25/2015 1:15,8.72
12/25/2015 1:20,8.72
12/25/2015 1:25,8.71
12/25/2015 1:30,8.71
12/25/2015 1:35,8.71
12/25/2015 1:40,8.7
12/25/2015 1:45,8.7
12/25/2015 1:50,8.7
12/25/2015 1:55,8.7
12/25/2015 2:00,8.7
12/25/2015 2:05,8.7
12/25/2015 2:10,8.69
12/25/2015 2:15,8.69
12/25/2015 2:20,8.69
12/25/2015 2:25,8.69
12/25/2015 2:30,8.68
12/25/2015 2:35,8.68
12/25/2015 2:40,8.67
12/25/2015 2:45,8.67
12/25/2015 2:50,8.67
12/25/2015 2:55,8.67
12/25/2015 3:00,8.66
12/25/2015 3:05,8.66
12/25/2015 3:10,8.66
12/25/2015 3:15,8.66
12/25/2015 3:20,8.66
12/25/2015 3:25,8.66
12/25/2015 3:30,8.65
12/25/2015 3:35,8.65
12/25/2015 3:40,8.65
12/25/2015 3:45,8.64
12/25/2015 3:50,8.64
12/25/2015 3:55,8.64
12/25/2015 4:00,8.64
12/25/2015 4:05,8.64
12/25/2015 4:10,8.63
12/25/2015 4:15,8.63
12/25/2015 4:20,8.63
12/25/2015 4:25,8.63
12/25/2015 4:30,8.63
12/25/2015 4:35,8.63
12/25/2015 4:40,8.63
12/25/2015 4:45,8.63
12/25/2015 4:50,8.63
12/25/2015 4:55,8.63
12/25/2015 5:00,8.63
12/25/2015 5:05,8.62
12/25/2015 5:10,8.62
12/25/2015 5:15,8.62
12/25/2015 5:20,8.62
12/25/2015 5:25,8.62
12/25/2015 5:30,8.62
12/25/2015 5:35,8.62
12/25/2015 5:40,8.62
12/25/2015 5:45,8.62
12/25/2015 5:50,8.62
12/25/2015 5:55,8.62
12/25/2015 6:00,8.62
12/25/2015 6:05,8.62
12/25/2015 6:10,8.62
12/25/2015 6:15,8.61
12/25/2015 6:20,8.61
12/25/2015 6:25,8.61
12/25/2015 6:30,8.61
12/25/2015 6:35,8.61
12/25/2015 6:40,8.61
12/25/2015 6:45,8.61
12/25/2015 6:50,8.61
12/25/2015 6:55,8.61
12/25/2015 7:00,8.6
12/25/2015 7:05,8.6
12/25/2015 7:10,8.6
12/25/2015 7:15,8.61
12/25/2015 7:20,8.61
12/25/2015 7:25,8.6
12/25/2015 7:30,8.6
12/25/2015 7:35,8.6
12/25/2015 7:40,8.6
12/25/2015 7:45,8.6
12/25/2015 7:50,8.6
12/25/2015 7:55,8.6
12/25/2015 8:00,8.6
12/25/2015 8:05,8.6
12/25/2015 8:10,8.6
12/25/2015 8:15,8.6
12/25/2015 8:20,8.6
12/25/2015 8:25,8.6
12/25/2015 8:30,8.6
12/25/2015 8:35,8.6
12/25/2015 8:40,8.6
12/25/2015 8:45,8.6
12/25/2015 8:50,8.61
12/25/2015 8:55,8.61
12/25/2015 9:00,8.61
12/25/2015 9:05,8.61
12/25/2015 9:10,8.61
12/25/2015 9:15,8.61
12/25/2015 9:20,8.61
12/25/2015 9:25,8.61
12/25/2015 9:30,8.61
12/25/2015 9:35,8.61
12/25/2015 9:40,8.62
12/25/2015 9:45,8.62
12/25/2015 9:50,8.62
12/25/2015 9:55,8.62
12/25/2015 10:00,8.62
12/25/2015 10:05,8.62
12/25/2015 10:10,8.62
12/25/2015 10:15,8.62
12/25/2015 10:20,8.63
12/25/2015 10:25,8.63
12/25/2015 10:30,8.63
12/25/2015 10:35,8.63
12/25/2015 10:40,8.64
12/25/2015 10:45,8.64
12/25/2015 10:50,8.64
12/25/2015 10:55,8.64
12/25/2015 11:00,8.65
12/25/2015 11:05,8.65
12/25/2015 11:10,8.65
12/25/2015 11:15,8.66
12/25/2015 11:20,8.67
12/25/2015 11:25,8.67
12/25/2015 11:30,8.68
12/25/2015 11:35,8.69
12/25/2015 11:40,8.7
12/25/2015 11:45,8.7
12/25/2015 11:50,8.71
12/25/2015 11:55,8.72
12/25/2015 12:00,8.72
12/25/2015 12:05,8.73
12/25/2015 12:10,8.74
12/25/2015 12:15,8.75
12/25/2015 12:20,8.76
12/25/2015 12:25,8.78
12/25/2015 12:30,8.79
12/25/2015 12:35,8.8
12/25/2015 12:40,8.81
12/25/2015 12:45,8.82
12/25/2015 12:50,8.83
12/25/2015 12:55,8.84
12/25/2015 13:00,8.85
12/25/2015 13:05,8.85
12/25/2015 13:10,8.86
12/25/2015 13:15,8.86
12/25/2015 13:20,8.87
12/25/2015 13:25,8.87
12/25/2015 13:30,8.88
12/25/2015 13:35,8.88
12/25/2015 13:40,8.88
12/25/2015 13:45,8.89
12/25/2015 13:50,8.89
12/25/2015 13:55,8.89
12/25/2015 14:00,8.89
12/25/2015 14:05,8.89
12/25/2015 14:10,8.89
12/25/2015 14:15,8.89
