Time,Angelo HQ SF Eel Gage Water Temp Outside CS450 degC
12/30/2017 4:00,4.8
12/30/2017 4:05,4.796
12/30/2017 4:10,4.792
12/30/2017 4:15,4.787
12/30/2017 4:20,4.783
12/30/2017 4:25,4.78
12/30/2017 4:30,4.776
12/30/2017 4:35,4.772
12/30/2017 4:40,4.769
12/30/2017 4:45,4.765
12/30/2017 4:50,4.761
12/30/2017 4:55,4.757
12/30/2017 5:00,4.753
12/30/2017 5:05,4.75
12/30/2017 5:10,4.746
12/30/2017 5:15,4.743
12/30/2017 5:20,4.74
12/30/2017 5:25,4.737
12/30/2017 5:30,4.735
12/30/2017 5:35,4.732
12/30/2017 5:40,4.73
12/30/2017 5:45,4.727
12/30/2017 5:50,4.725
12/30/2017 5:55,4.722
12/30/2017 6:00,4.719
12/30/2017 6:05,4.717
12/30/2017 6:10,4.714
12/30/2017 6:15,4.712
12/30/2017 6:20,4.709
12/30/2017 6:25,4.706
12/30/2017 6:30,4.704
12/30/2017 6:35,4.701
12/30/2017 6:40,4.698
12/30/2017 6:45,4.696
12/30/2017 6:50,4.694
12/30/2017 6:55,4.691
12/30/2017 7:00,4.689
12/30/2017 7:05,4.686
12/30/2017 7:10,4.683
12/30/2017 7:15,4.68
12/30/2017 7:20,4.677
12/30/2017 7:25,4.675
12/30/2017 7:30,4.672
12/30/2017 7:35,4.669
12/30/2017 7:40,4.666
12/30/2017 7:45,4.664
12/30/2017 7:50,4.662
12/30/2017 7:55,4.66
12/30/2017 8:00,4.657
12/30/2017 8:05,4.655
12/30/2017 8:10,4.654
12/30/2017 8:15,4.652
12/30/2017 8:20,4.651
12/30/2017 8:25,4.649
12/30/2017 8:30,4.647
12/30/2017 8:35,4.647
12/30/2017 8:40,4.645
12/30/2017 8:45,4.643
12/30/2017 8:50,4.642
12/30/2017 8:55,4.64
12/30/2017 9:00,4.639
12/30/2017 9:05,4.639
12/30/2017 9:10,4.642
12/30/2017 9:15,4.645
12/30/2017 9:20,4.647
12/30/2017 9:25,4.651
12/30/2017 9:30,4.653
12/30/2017 9:35,4.655
12/30/2017 9:40,4.657
12/30/2017 9:45,4.658
12/30/2017 9:50,4.659
12/30/2017 9:55,4.66
12/30/2017 10:00,4.66
12/30/2017 10:05,4.661
12/30/2017 10:10,4.661
12/30/2017 10:15,4.66
12/30/2017 10:20,4.657
12/30/2017 10:25,4.656
12/30/2017 10:30,4.657
12/30/2017 10:35,4.657
12/30/2017 10:40,4.661
12/30/2017 10:45,4.665
12/30/2017 10:50,4.671
12/30/2017 10:55,4.677
12/30/2017 11:00,4.684
12/30/2017 11:05,4.691
12/30/2017 11:10,4.7
12/30/2017 11:15,4.709
12/30/2017 11:20,4.718
12/30/2017 11:25,4.73
12/30/2017 11:30,4.74
12/30/2017 11:35,4.746
12/30/2017 11:40,4.753
12/30/2017 11:45,4.762
12/30/2017 11:50,4.768
12/30/2017 11:55,4.774
12/30/2017 12:00,4.777
12/30/2017 12:05,4.783
12/30/2017 12:10,4.788
12/30/2017 12:15,4.797
12/30/2017 12:20,4.806
12/30/2017 12:25,4.814
12/30/2017 12:30,4.822
12/30/2017 12:35,4.832
12/30/2017 12:40,4.844
12/30/2017 12:45,4.855
12/30/2017 12:50,4.867
12/30/2017 12:55,4.881
12/30/2017 13:00,4.892
12/30/2017 13:05,4.905
12/30/2017 13:10,4.916
12/30/2017 13:15,4.925
12/30/2017 13:20,4.932
12/30/2017 13:25,4.941
12/30/2017 13:30,4.949
12/30/2017 13:35,4.958
12/30/2017 13:40,4.967
12/30/2017 13:45,4.975
12/30/2017 13:50,4.983
12/30/2017 13:55,4.991
12/30/2017 14:00,4.998
12/30/2017 14:05,5.008
12/30/2017 14:10,5.018
12/30/2017 14:15,5.028
12/30/2017 14:20,5.037
12/30/2017 14:25,5.046
12/30/2017 14:30,5.055
12/30/2017 14:35,5.065
12/30/2017 14:40,5.076
12/30/2017 14:45,5.087
12/30/2017 14:50,5.098
12/30/2017 14:55,5.108
12/30/2017 15:00,5.12
12/30/2017 15:05,5.132
12/30/2017 15:10,5.146
12/30/2017 15:15,5.161
12/30/2017 15:20,5.176
12/30/2017 15:25,5.192
12/30/2017 15:30,5.207
12/30/2017 15:35,5.224
12/30/2017 15:40,5.239
12/30/2017 15:45,5.253
12/30/2017 15:50,5.266
12/30/2017 15:55,5.276
12/30/2017 16:00,5.285
12/30/2017 16:05,5.291
12/30/2017 16:10,5.296
12/30/2017 16:15,5.297
12/30/2017 16:20,5.294
12/30/2017 16:25,5.29
12/30/2017 16:30,5.283
12/30/2017 16:35,5.274
12/30/2017 16:40,5.265
12/30/2017 16:45,5.256
12/30/2017 16:50,5.247
12/30/2017 16:55,5.237
12/30/2017 17:00,5.228
12/30/2017 17:05,5.216
12/30/2017 17:10,5.205
12/30/2017 17:15,5.195
12/30/2017 17:20,5.185
12/30/2017 17:25,5.176
12/30/2017 17:30,5.168
12/30/2017 17:35,5.159
12/30/2017 17:40,5.151
12/30/2017 17:45,5.144
12/30/2017 17:50,5.138
12/30/2017 17:55,5.132
12/30/2017 18:00,5.127
12/30/2017 18:05,5.123
12/30/2017 18:10,5.12
12/30/2017 18:15,5.117
12/30/2017 18:20,5.114
12/30/2017 18:25,5.112
12/30/2017 18:30,5.111
12/30/2017 18:35,5.11
12/30/2017 18:40,5.11
12/30/2017 18:45,5.11
12/30/2017 18:50,5.111
12/30/2017 18:55,5.111
12/30/2017 19:00,5.112
12/30/2017 19:05,5.114
12/30/2017 19:10,5.116
12/30/2017 19:15,5.118
12/30/2017 19:20,5.121
12/30/2017 19:25,5.124
12/30/2017 19:30,5.127
12/30/2017 19:35,5.131
12/30/2017 19:40,5.134
12/30/2017 19:45,5.138
12/30/2017 19:50,5.142
12/30/2017 19:55,5.147
12/30/2017 20:00,5.152
12/30/2017 20:05,5.157
12/30/2017 20:10,5.161
12/30/2017 20:15,5.166
12/30/2017 20:20,5.171
12/30/2017 20:25,5.176
12/30/2017 20:30,5.181
12/30/2017 20:35,5.186
12/30/2017 20:40,5.191
12/30/2017 20:45,5.196
12/30/2017 20:50,5.202
12/30/2017 20:55,5.207
12/30/2017 21:00,5.213
12/30/2017 21:05,5.218
12/30/2017 21:10,5.224
12/30/2017 21:15,5.228
12/30/2017 21:20,5.234
12/30/2017 21:25,5.238
12/30/2017 21:30,5.243
12/30/2017 21:35,5.247
12/30/2017 21:40,5.252
12/30/2017 21:45,5.256
12/30/2017 21:50,5.26
12/30/2017 21:55,5.264
12/30/2017 22:00,5.267
12/30/2017 22:05,5.271
12/30/2017 22:10,5.274
12/30/2017 22:15,5.277
12/30/2017 22:20,5.279
12/30/2017 22:25,5.282
12/30/2017 22:30,5.285
12/30/2017 22:35,5.288
12/30/2017 22:40,5.29
12/30/2017 22:45,5.292
12/30/2017 22:50,5.295
12/30/2017 22:55,5.298
12/30/2017 23:00,5.3
12/30/2017 23:05,5.303
12/30/2017 23:10,5.305
12/30/2017 23:15,5.308
12/30/2017 23:20,5.31
12/30/2017 23:25,5.312
12/30/2017 23:30,5.315
12/30/2017 23:35,5.316
12/30/2017 23:40,5.318
12/30/2017 23:45,5.319
12/30/2017 23:50,5.321
12/30/2017 23:55,5.323
12/31/2017 0:00,5.324
12/31/2017 0:05,5.326
12/31/2017 0:10,5.327
12/31/2017 0:15,5.328
12/31/2017 0:20,5.329
12/31/2017 0:25,5.331
12/31/2017 0:30,5.332
12/31/2017 0:35,5.333
12/31/2017 0:40,5.334
12/31/2017 0:45,5.335
12/31/2017 0:50,5.335
12/31/2017 0:55,5.335
12/31/2017 1:00,5.336
12/31/2017 1:05,5.336
12/31/2017 1:10,5.336
12/31/2017 1:15,5.336
12/31/2017 1:20,5.336
12/31/2017 1:25,5.336
12/31/2017 1:30,5.335
12/31/2017 1:35,5.335
12/31/2017 1:40,5.335
12/31/2017 1:45,5.335
12/31/2017 1:50,5.335
12/31/2017 1:55,5.335
12/31/2017 2:00,5.334
12/31/2017 2:05,5.334
12/31/2017 2:10,5.334
12/31/2017 2:15,5.333
12/31/2017 2:20,5.332
12/31/2017 2:25,5.332
12/31/2017 2:30,5.331
12/31/2017 2:35,5.33
12/31/2017 2:40,5.329
12/31/2017 2:45,5.328
12/31/2017 2:50,5.327
12/31/2017 2:55,5.326
12/31/2017 3:00,5.325
12/31/2017 3:05,5.324
12/31/2017 3:10,5.322
12/31/2017 3:15,5.321
12/31/2017 3:20,5.319
12/31/2017 3:25,5.318
12/31/2017 3:30,5.316
12/31/2017 3:35,5.314
12/31/2017 3:40,5.312
12/31/2017 3:45,5.311
12/31/2017 3:50,5.309
12/31/2017 3:55,5.307
12/31/2017 4:00,5.305
12/31/2017 4:05,5.303
12/31/2017 4:10,5.302
12/31/2017 4:15,5.3
12/31/2017 4:20,5.298
12/31/2017 4:25,5.296
12/31/2017 4:30,5.293
12/31/2017 4:35,5.291
12/31/2017 4:40,5.288
12/31/2017 4:45,5.285
12/31/2017 4:50,5.283
12/31/2017 4:55,5.28
12/31/2017 5:00,5.278
12/31/2017 5:05,5.275
12/31/2017 5:10,5.273
12/31/2017 5:15,5.27
12/31/2017 5:20,5.268
12/31/2017 5:25,5.265
12/31/2017 5:30,5.262
12/31/2017 5:35,5.26
12/31/2017 5:40,5.257
12/31/2017 5:45,5.254
12/31/2017 5:50,5.251
12/31/2017 5:55,5.249
12/31/2017 6:00,5.246
12/31/2017 6:05,5.243
12/31/2017 6:10,5.24
12/31/2017 6:15,5.238
12/31/2017 6:20,5.235
12/31/2017 6:25,5.232
12/31/2017 6:30,5.229
12/31/2017 6:35,5.227
12/31/2017 6:40,5.224
12/31/2017 6:45,5.221
12/31/2017 6:50,5.219
12/31/2017 6:55,5.215
12/31/2017 7:00,5.212
12/31/2017 7:05,5.208
12/31/2017 7:10,5.205
12/31/2017 7:15,5.202
12/31/2017 7:20,5.199
12/31/2017 7:25,5.195
12/31/2017 7:30,5.192
12/31/2017 7:35,5.189
12/31/2017 7:40,5.186
12/31/2017 7:45,5.183
12/31/2017 7:50,5.18
12/31/2017 7:55,5.177
12/31/2017 8:00,5.174
12/31/2017 8:05,5.172
12/31/2017 8:10,5.172
12/31/2017 8:15,5.171
12/31/2017 8:20,5.17
12/31/2017 8:25,5.17
12/31/2017 8:30,5.17
12/31/2017 8:35,5.17
12/31/2017 8:40,5.17
12/31/2017 8:45,5.17
12/31/2017 8:50,5.169
12/31/2017 8:55,5.171
12/31/2017 9:00,5.171
12/31/2017 9:05,5.17
12/31/2017 9:10,5.172
12/31/2017 9:15,5.172
12/31/2017 9:20,5.173
12/31/2017 9:25,5.173
12/31/2017 9:30,5.176
12/31/2017 9:35,5.18
12/31/2017 9:40,5.182
12/31/2017 9:45,5.186
12/31/2017 9:50,5.188
12/31/2017 9:55,5.192
12/31/2017 10:00,5.193
12/31/2017 10:05,5.196
12/31/2017 10:10,5.198
12/31/2017 10:15,5.2
12/31/2017 10:20,5.202
12/31/2017 10:25,5.205
12/31/2017 10:30,5.209
12/31/2017 10:35,5.215
12/31/2017 10:40,5.22
12/31/2017 10:45,5.227
12/31/2017 10:50,5.232
12/31/2017 10:55,5.237
12/31/2017 11:00,5.241
12/31/2017 11:05,5.248
12/31/2017 11:10,5.253
12/31/2017 11:15,5.26
12/31/2017 11:20,5.266
12/31/2017 11:25,5.272
12/31/2017 11:30,5.278
12/31/2017 11:35,5.287
12/31/2017 11:40,5.297
12/31/2017 11:45,5.302
12/31/2017 11:50,5.303
12/31/2017 11:55,5.309
12/31/2017 12:00,5.315
12/31/2017 12:05,5.325
12/31/2017 12:10,5.333
12/31/2017 12:15,5.343
12/31/2017 12:20,5.354
12/31/2017 12:25,5.365
12/31/2017 12:30,5.373
12/31/2017 12:35,5.379
12/31/2017 12:40,5.386
12/31/2017 12:45,5.393
12/31/2017 12:50,5.402
12/31/2017 12:55,5.415
12/31/2017 13:00,5.427
12/31/2017 13:05,5.438
12/31/2017 13:10,5.446
12/31/2017 13:15,5.451
12/31/2017 13:20,5.458
12/31/2017 13:25,5.468
12/31/2017 13:30,5.477
12/31/2017 13:35,5.484
12/31/2017 13:40,5.49
12/31/2017 13:45,5.497
12/31/2017 13:50,5.505
12/31/2017 13:55,5.514
12/31/2017 14:00,5.52
12/31/2017 14:05,5.527
12/31/2017 14:10,5.533
12/31/2017 14:15,5.538
12/31/2017 14:20,5.544
12/31/2017 14:25,5.55
12/31/2017 14:30,5.556
12/31/2017 14:35,5.562
12/31/2017 14:40,5.564
12/31/2017 14:45,5.567
12/31/2017 14:50,5.569
12/31/2017 14:55,5.571
12/31/2017 15:00,5.576
12/31/2017 15:05,5.581
12/31/2017 15:10,5.584
12/31/2017 15:15,5.586
12/31/2017 15:20,5.589
12/31/2017 15:25,5.593
12/31/2017 15:30,5.596
12/31/2017 15:35,5.598
12/31/2017 15:40,5.599
12/31/2017 15:45,5.6
12/31/2017 15:50,5.601
12/31/2017 15:55,5.602
12/31/2017 16:00,5.602
12/31/2017 16:05,5.601
12/31/2017 16:10,5.601
12/31/2017 16:15,5.6
12/31/2017 16:20,5.6
12/31/2017 16:25,5.6
12/31/2017 16:30,5.6
12/31/2017 16:35,5.599
12/31/2017 16:40,5.599
12/31/2017 16:45,5.597
12/31/2017 16:50,5.596
12/31/2017 16:55,5.595
12/31/2017 17:00,5.593
12/31/2017 17:05,5.592
12/31/2017 17:10,5.591
12/31/2017 17:15,5.59
12/31/2017 17:20,5.589
12/31/2017 17:25,5.588
12/31/2017 17:30,5.588
12/31/2017 17:35,5.587
12/31/2017 17:40,5.586
12/31/2017 17:45,5.586
12/31/2017 17:50,5.585
12/31/2017 17:55,5.584
12/31/2017 18:00,5.583
12/31/2017 18:05,5.581
12/31/2017 18:10,5.58
12/31/2017 18:15,5.578
12/31/2017 18:20,5.577
12/31/2017 18:25,5.575
12/31/2017 18:30,5.574
12/31/2017 18:35,5.573
12/31/2017 18:40,5.571
12/31/2017 18:45,5.569
12/31/2017 18:50,5.567
12/31/2017 18:55,5.565
12/31/2017 19:00,5.564
12/31/2017 19:05,5.563
12/31/2017 19:10,5.562
12/31/2017 19:15,5.561
12/31/2017 19:20,5.561
12/31/2017 19:25,5.56
12/31/2017 19:30,5.559
12/31/2017 19:35,5.558
12/31/2017 19:40,5.556
12/31/2017 19:45,5.555
12/31/2017 19:50,5.555
12/31/2017 19:55,5.555
12/31/2017 20:00,5.555
12/31/2017 20:05,5.555
12/31/2017 20:10,5.555
12/31/2017 20:15,5.555
12/31/2017 20:20,5.554
12/31/2017 20:25,5.554
12/31/2017 20:30,5.553
12/31/2017 20:35,5.553
12/31/2017 20:40,5.553
12/31/2017 20:45,5.553
12/31/2017 20:50,5.553
12/31/2017 20:55,5.553
12/31/2017 21:00,5.553
12/31/2017 21:05,5.554
12/31/2017 21:10,5.554
12/31/2017 21:15,5.555
12/31/2017 21:20,5.555
12/31/2017 21:25,5.556
12/31/2017 21:30,5.556
12/31/2017 21:35,5.557
12/31/2017 21:40,5.558
12/31/2017 21:45,5.558
12/31/2017 21:50,5.559
12/31/2017 21:55,5.56
12/31/2017 22:00,5.561
12/31/2017 22:05,5.561
12/31/2017 22:10,5.562
12/31/2017 22:15,5.562
12/31/2017 22:20,5.563
12/31/2017 22:25,5.565
12/31/2017 22:30,5.565
12/31/2017 22:35,5.566
12/31/2017 22:40,5.567
12/31/2017 22:45,5.567
12/31/2017 22:50,5.568
12/31/2017 22:55,5.568
12/31/2017 23:00,5.569
12/31/2017 23:05,5.568
12/31/2017 23:10,5.568
12/31/2017 23:15,5.568
12/31/2017 23:20,5.568
12/31/2017 23:25,5.569
12/31/2017 23:30,5.569
12/31/2017 23:35,5.57
12/31/2017 23:40,5.57
12/31/2017 23:45,5.57
12/31/2017 23:50,5.568
12/31/2017 23:55,5.568
1/1/2018 0:00,5.568
1/1/2018 0:05,5.568
1/1/2018 0:10,5.569
1/1/2018 0:15,5.57
1/1/2018 0:20,5.57
1/1/2018 0:25,5.569
1/1/2018 0:30,5.57
1/1/2018 0:35,5.57
1/1/2018 0:40,5.57
1/1/2018 0:45,5.571
1/1/2018 0:50,5.57
1/1/2018 0:55,5.569
1/1/2018 1:00,5.568
1/1/2018 1:05,5.568
1/1/2018 1:10,5.568
1/1/2018 1:15,5.568
1/1/2018 1:20,5.568
1/1/2018 1:25,5.568
1/1/2018 1:30,5.568
1/1/2018 1:35,5.569
1/1/2018 1:40,5.568
1/1/2018 1:45,5.568
1/1/2018 1:50,5.567
1/1/2018 1:55,5.567
1/1/2018 2:00,5.567
1/1/2018 2:05,5.566
1/1/2018 2:10,5.566
1/1/2018 2:15,5.566
1/1/2018 2:20,5.567
1/1/2018 2:25,5.567
1/1/2018 2:30,5.567
1/1/2018 2:35,5.568
1/1/2018 2:40,5.568
1/1/2018 2:45,5.568
1/1/2018 2:50,5.568
1/1/2018 2:55,5.568
1/1/2018 3:00,5.568
1/1/2018 3:05,5.567
1/1/2018 3:10,5.567
1/1/2018 3:15,5.566
1/1/2018 3:20,5.565
1/1/2018 3:25,5.563
1/1/2018 3:30,5.562
1/1/2018 3:35,5.562
1/1/2018 3:40,5.561
1/1/2018 3:45,5.561
1/1/2018 3:50,5.56
1/1/2018 3:55,5.559
1/1/2018 4:00,5.558
1/1/2018 4:05,5.557
1/1/2018 4:10,5.557
1/1/2018 4:15,5.556
1/1/2018 4:20,5.554
1/1/2018 4:25,5.553
1/1/2018 4:30,5.552
1/1/2018 4:35,5.551
1/1/2018 4:40,5.55
1/1/2018 4:45,5.549
1/1/2018 4:50,5.547
1/1/2018 4:55,5.546
1/1/2018 5:00,5.544
1/1/2018 5:05,5.543
1/1/2018 5:10,5.541
1/1/2018 5:15,5.54
1/1/2018 5:20,5.539
1/1/2018 5:25,5.537
1/1/2018 5:30,5.535
1/1/2018 5:35,5.534
1/1/2018 5:40,5.532
1/1/2018 5:45,5.53
1/1/2018 5:50,5.528
1/1/2018 5:55,5.527
1/1/2018 6:00,5.525
1/1/2018 6:05,5.522
1/1/2018 6:10,5.52
1/1/2018 6:15,5.518
1/1/2018 6:20,5.516
1/1/2018 6:25,5.513
1/1/2018 6:30,5.511
1/1/2018 6:35,5.509
1/1/2018 6:40,5.507
1/1/2018 6:45,5.504
1/1/2018 6:50,5.501
1/1/2018 6:55,5.498
1/1/2018 7:00,5.495
1/1/2018 7:05,5.492
1/1/2018 7:10,5.489
1/1/2018 7:15,5.487
1/1/2018 7:20,5.485
1/1/2018 7:25,5.481
1/1/2018 7:30,5.479
1/1/2018 7:35,5.477
1/1/2018 7:40,5.474
1/1/2018 7:45,5.471
1/1/2018 7:50,5.469
1/1/2018 7:55,5.466
1/1/2018 8:00,5.464
1/1/2018 8:05,5.462
1/1/2018 8:10,5.46
1/1/2018 8:15,5.458
1/1/2018 8:20,5.457
1/1/2018 8:25,5.456
1/1/2018 8:30,5.455
1/1/2018 8:35,5.453
1/1/2018 8:40,5.45
1/1/2018 8:45,5.448
1/1/2018 8:50,5.447
1/1/2018 8:55,5.444
1/1/2018 9:00,5.442
1/1/2018 9:05,5.44
1/1/2018 9:10,5.436
1/1/2018 9:15,5.433
1/1/2018 9:20,5.431
1/1/2018 9:25,5.429
1/1/2018 9:30,5.427
1/1/2018 9:35,5.425
1/1/2018 9:40,5.421
1/1/2018 9:45,5.417
1/1/2018 9:50,5.414
1/1/2018 9:55,5.412
1/1/2018 10:00,5.408
1/1/2018 10:05,5.406
1/1/2018 10:10,5.402
1/1/2018 10:15,5.4
1/1/2018 10:20,5.397
1/1/2018 10:25,5.395
1/1/2018 10:30,5.394
1/1/2018 10:35,5.392
1/1/2018 10:40,5.39
1/1/2018 10:45,5.389
1/1/2018 10:50,5.388
1/1/2018 10:55,5.388
1/1/2018 11:00,5.387
1/1/2018 11:05,5.387
1/1/2018 11:10,5.387
1/1/2018 11:15,5.386
1/1/2018 11:20,5.387
1/1/2018 11:25,5.388
1/1/2018 11:30,5.389
1/1/2018 11:35,5.389
1/1/2018 11:40,5.391
1/1/2018 11:45,5.392
1/1/2018 11:50,5.393
1/1/2018 11:55,5.395
1/1/2018 12:00,5.397
1/1/2018 12:05,5.399
1/1/2018 12:10,5.402
1/1/2018 12:15,5.405
1/1/2018 12:20,5.408
1/1/2018 12:25,5.41
1/1/2018 12:30,5.413
1/1/2018 12:35,5.416
1/1/2018 12:40,5.419
1/1/2018 12:45,5.423
1/1/2018 12:50,5.426
1/1/2018 12:55,5.43
1/1/2018 13:00,5.434
1/1/2018 13:05,5.438
1/1/2018 13:10,5.443
1/1/2018 13:15,5.448
1/1/2018 13:20,5.453
1/1/2018 13:25,5.459
1/1/2018 13:30,5.465
1/1/2018 13:35,5.471
1/1/2018 13:40,5.478
1/1/2018 13:45,5.485
1/1/2018 13:50,5.493
1/1/2018 13:55,5.501
1/1/2018 14:00,5.509
1/1/2018 14:05,5.518
1/1/2018 14:10,5.527
1/1/2018 14:15,5.537
1/1/2018 14:20,5.547
1/1/2018 14:25,5.557
1/1/2018 14:30,5.568
1/1/2018 14:35,5.578
1/1/2018 14:40,5.589
1/1/2018 14:45,5.602
1/1/2018 14:50,5.614
1/1/2018 14:55,5.626
1/1/2018 15:00,5.639
1/1/2018 15:05,5.654
1/1/2018 15:10,5.671
1/1/2018 15:15,5.689
1/1/2018 15:20,5.71
1/1/2018 15:25,5.73
1/1/2018 15:30,5.749
1/1/2018 15:35,5.771
1/1/2018 15:40,5.79
1/1/2018 15:45,5.807
1/1/2018 15:50,5.823
1/1/2018 15:55,5.836
1/1/2018 16:00,5.846
1/1/2018 16:05,5.853
1/1/2018 16:10,5.857
1/1/2018 16:15,5.859
1/1/2018 16:20,5.857
1/1/2018 16:25,5.851
1/1/2018 16:30,5.842
1/1/2018 16:35,5.832
1/1/2018 16:40,5.82
1/1/2018 16:45,5.809
1/1/2018 16:50,5.796
1/1/2018 16:55,5.783
1/1/2018 17:00,5.768
1/1/2018 17:05,5.754
1/1/2018 17:10,5.741
1/1/2018 17:15,5.727
1/1/2018 17:20,5.715
1/1/2018 17:25,5.704
1/1/2018 17:30,5.692
1/1/2018 17:35,5.682
1/1/2018 17:40,5.673
1/1/2018 17:45,5.663
1/1/2018 17:50,5.655
1/1/2018 17:55,5.647
1/1/2018 18:00,5.641
1/1/2018 18:05,5.636
1/1/2018 18:10,5.631
1/1/2018 18:15,5.626
1/1/2018 18:20,5.621
1/1/2018 18:25,5.616
1/1/2018 18:30,5.613
1/1/2018 18:35,5.609
1/1/2018 18:40,5.607
1/1/2018 18:45,5.604
1/1/2018 18:50,5.602
1/1/2018 18:55,5.601
1/1/2018 19:00,5.6
1/1/2018 19:05,5.599
1/1/2018 19:10,5.599
1/1/2018 19:15,5.599
1/1/2018 19:20,5.599
1/1/2018 19:25,5.598
1/1/2018 19:30,5.598
1/1/2018 19:35,5.599
1/1/2018 19:40,5.599
1/1/2018 19:45,5.599
1/1/2018 19:50,5.6
1/1/2018 19:55,5.601
1/1/2018 20:00,5.602
1/1/2018 20:05,5.603
1/1/2018 20:10,5.604
1/1/2018 20:15,5.606
1/1/2018 20:20,5.609
1/1/2018 20:25,5.612
1/1/2018 20:30,5.615
1/1/2018 20:35,5.618
1/1/2018 20:40,5.62
1/1/2018 20:45,5.623
1/1/2018 20:50,5.626
1/1/2018 20:55,5.629
1/1/2018 21:00,5.632
1/1/2018 21:05,5.635
1/1/2018 21:10,5.637
1/1/2018 21:15,5.64
1/1/2018 21:20,5.643
1/1/2018 21:25,5.646
1/1/2018 21:30,5.649
1/1/2018 21:35,5.652
1/1/2018 21:40,5.656
1/1/2018 21:45,5.658
1/1/2018 21:50,5.661
1/1/2018 21:55,5.663
1/1/2018 22:00,5.665
1/1/2018 22:05,5.667
1/1/2018 22:10,5.668
1/1/2018 22:15,5.669
1/1/2018 22:20,5.67
1/1/2018 22:25,5.671
1/1/2018 22:30,5.672
1/1/2018 22:35,5.672
1/1/2018 22:40,5.672
1/1/2018 22:45,5.673
1/1/2018 22:50,5.674
1/1/2018 22:55,5.674
1/1/2018 23:00,5.674
1/1/2018 23:05,5.673
1/1/2018 23:10,5.672
1/1/2018 23:15,5.672
1/1/2018 23:20,5.671
1/1/2018 23:25,5.67
1/1/2018 23:30,5.668
1/1/2018 23:35,5.666
1/1/2018 23:40,5.664
1/1/2018 23:45,5.663
1/1/2018 23:50,5.661
1/1/2018 23:55,5.659
1/2/2018 0:00,5.656
1/2/2018 0:05,5.654
1/2/2018 0:10,5.652
1/2/2018 0:15,5.649
1/2/2018 0:20,5.646
1/2/2018 0:25,5.642
1/2/2018 0:30,5.638
1/2/2018 0:35,5.635
1/2/2018 0:40,5.631
1/2/2018 0:45,5.627
1/2/2018 0:50,5.622
1/2/2018 0:55,5.618
1/2/2018 1:00,5.614
1/2/2018 1:05,5.61
1/2/2018 1:10,5.606
1/2/2018 1:15,5.601
1/2/2018 1:20,5.596
1/2/2018 1:25,5.592
1/2/2018 1:30,5.587
1/2/2018 1:35,5.583
1/2/2018 1:40,5.577
1/2/2018 1:45,5.572
1/2/2018 1:50,5.566
1/2/2018 1:55,5.56
1/2/2018 2:00,5.555
1/2/2018 2:05,5.55
1/2/2018 2:10,5.544
1/2/2018 2:15,5.538
1/2/2018 2:20,5.533
1/2/2018 2:25,5.527
1/2/2018 2:30,5.521
1/2/2018 2:35,5.516
1/2/2018 2:40,5.509
1/2/2018 2:45,5.504
1/2/2018 2:50,5.498
1/2/2018 2:55,5.492
1/2/2018 3:00,5.486
1/2/2018 3:05,5.479
1/2/2018 3:10,5.472
1/2/2018 3:15,5.466
1/2/2018 3:20,5.46
1/2/2018 3:25,5.454
1/2/2018 3:30,5.447
1/2/2018 3:35,5.441
1/2/2018 3:40,5.435
1/2/2018 3:45,5.428
1/2/2018 3:50,5.422
1/2/2018 3:55,5.415
1/2/2018 4:00,5.408
1/2/2018 4:05,5.402
1/2/2018 4:10,5.394
1/2/2018 4:15,5.387
1/2/2018 4:20,5.381
1/2/2018 4:25,5.375
1/2/2018 4:30,5.37
1/2/2018 4:35,5.364
1/2/2018 4:40,5.359
1/2/2018 4:45,5.353
1/2/2018 4:50,5.347
1/2/2018 4:55,5.342
1/2/2018 5:00,5.336
1/2/2018 5:05,5.33
1/2/2018 5:10,5.326
1/2/2018 5:15,5.321
1/2/2018 5:20,5.315
1/2/2018 5:25,5.31
1/2/2018 5:30,5.305
1/2/2018 5:35,5.3
1/2/2018 5:40,5.296
1/2/2018 5:45,5.292
1/2/2018 5:50,5.288
1/2/2018 5:55,5.283
1/2/2018 6:00,5.278
1/2/2018 6:05,5.273
1/2/2018 6:10,5.268
1/2/2018 6:15,5.263
1/2/2018 6:20,5.258
1/2/2018 6:25,5.254
1/2/2018 6:30,5.249
1/2/2018 6:35,5.245
1/2/2018 6:40,5.24
1/2/2018 6:45,5.235
1/2/2018 6:50,5.231
1/2/2018 6:55,5.227
1/2/2018 7:00,5.224
1/2/2018 7:05,5.221
1/2/2018 7:10,5.217
1/2/2018 7:15,5.214
1/2/2018 7:20,5.211
1/2/2018 7:25,5.208
1/2/2018 7:30,5.204
1/2/2018 7:35,5.201
1/2/2018 7:40,5.197
1/2/2018 7:45,5.194
1/2/2018 7:50,5.191
1/2/2018 7:55,5.188
1/2/2018 8:00,5.186
1/2/2018 8:05,5.183
1/2/2018 8:10,5.181
1/2/2018 8:15,5.179
1/2/2018 8:20,5.178
1/2/2018 8:25,5.177
1/2/2018 8:30,5.175
1/2/2018 8:35,5.175
1/2/2018 8:40,5.174
1/2/2018 8:45,5.174
1/2/2018 8:50,5.173
1/2/2018 8:55,5.171
1/2/2018 9:00,5.171
1/2/2018 9:05,5.172
1/2/2018 9:10,5.171
1/2/2018 9:15,5.17
1/2/2018 9:20,5.169
1/2/2018 9:25,5.169
1/2/2018 9:30,5.169
