Time,Angelo HQ SF Eel Gage Water Temp Outside CS450 degC
12/22/2016 14:35,8.15
12/22/2016 14:40,8.15
12/22/2016 14:45,8.16
12/22/2016 14:50,8.16
12/22/2016 14:55,8.16
12/22/2016 15:00,8.17
12/22/2016 15:05,8.17
12/22/2016 15:10,8.17
12/22/2016 15:15,8.16
12/22/2016 15:20,8.16
12/22/2016 15:25,8.16
12/22/2016 15:30,8.16
12/22/2016 15:35,8.15
12/22/2016 15:40,8.15
12/22/2016 15:45,8.15
12/22/2016 15:50,8.15
12/22/2016 15:55,8.15
12/22/2016 16:00,8.15
12/22/2016 16:05,8.15
12/22/2016 16:10,8.15
12/22/2016 16:15,8.15
12/22/2016 16:20,8.15
12/22/2016 16:25,8.15
12/22/2016 16:30,8.15
12/22/2016 16:35,8.16
12/22/2016 16:40,8.16
12/22/2016 16:45,8.16
12/22/2016 16:50,8.16
12/22/2016 16:55,8.16
12/22/2016 17:00,8.17
12/22/2016 17:05,8.17
12/22/2016 17:10,8.17
12/22/2016 17:15,8.17
12/22/2016 17:20,8.17
12/22/2016 17:25,8.17
12/22/2016 17:30,8.17
12/22/2016 17:35,8.18
12/22/2016 17:40,8.18
12/22/2016 17:45,8.18
12/22/2016 17:50,8.18
12/22/2016 17:55,8.18
12/22/2016 18:00,8.18
12/22/2016 18:05,8.18
12/22/2016 18:10,8.19
12/22/2016 18:15,8.19
12/22/2016 18:20,8.19
12/22/2016 18:25,8.19
12/22/2016 18:30,8.19
12/22/2016 18:35,8.2
12/22/2016 18:40,8.2
12/22/2016 18:45,8.2
12/22/2016 18:50,8.2
12/22/2016 18:55,8.2
12/22/2016 19:00,8.2
12/22/2016 19:05,8.2
12/22/2016 19:10,8.21
12/22/2016 19:15,8.21
12/22/2016 19:20,8.21
12/22/2016 19:25,8.21
12/22/2016 19:30,8.21
12/22/2016 19:35,8.21
12/22/2016 19:40,8.21
12/22/2016 19:45,8.21
12/22/2016 19:50,8.21
12/22/2016 19:55,8.21
12/22/2016 20:00,8.21
12/22/2016 20:05,8.22
12/22/2016 20:10,8.22
12/22/2016 20:15,8.22
12/22/2016 20:20,8.22
12/22/2016 20:25,8.22
12/22/2016 20:30,8.22
12/22/2016 20:35,8.22
12/22/2016 20:40,8.22
12/22/2016 20:45,8.23
12/22/2016 20:50,8.23
12/22/2016 20:55,8.23
12/22/2016 21:00,8.23
12/22/2016 21:05,8.23
12/22/2016 21:10,8.24
12/22/2016 21:15,8.24
12/22/2016 21:20,8.24
12/22/2016 21:25,8.24
12/22/2016 21:30,8.24
12/22/2016 21:35,8.25
12/22/2016 21:40,8.25
12/22/2016 21:45,8.25
12/22/2016 21:50,8.25
12/22/2016 21:55,8.26
12/22/2016 22:00,8.26
12/22/2016 22:05,8.26
12/22/2016 22:10,8.27
12/22/2016 22:15,8.27
12/22/2016 22:20,8.27
12/22/2016 22:25,8.27
12/22/2016 22:30,8.28
12/22/2016 22:35,8.28
12/22/2016 22:40,8.28
12/22/2016 22:45,8.28
12/22/2016 22:50,8.29
12/22/2016 22:55,8.29
12/22/2016 23:00,8.29
12/22/2016 23:05,8.3
12/22/2016 23:10,8.3
12/22/2016 23:15,8.3
12/22/2016 23:20,8.3
12/22/2016 23:25,8.3
12/22/2016 23:30,8.3
12/22/2016 23:35,8.3
12/22/2016 23:40,8.3
12/22/2016 23:45,8.31
12/22/2016 23:50,8.31
12/22/2016 23:55,8.31
12/23/2016 0:00,8.31
12/23/2016 0:05,8.31
12/23/2016 0:10,8.32
12/23/2016 0:15,8.32
12/23/2016 0:20,8.32
12/23/2016 0:25,8.32
12/23/2016 0:30,8.32
12/23/2016 0:35,8.33
12/23/2016 0:40,8.33
12/23/2016 0:45,8.33
12/23/2016 0:50,8.33
12/23/2016 0:55,8.33
12/23/2016 1:00,8.33
12/23/2016 1:05,8.33
12/23/2016 1:10,8.34
12/23/2016 1:15,8.34
12/23/2016 1:20,8.34
12/23/2016 1:25,8.34
12/23/2016 1:30,8.34
12/23/2016 1:35,8.34
12/23/2016 1:40,8.34
12/23/2016 1:45,8.34
12/23/2016 1:50,8.35
12/23/2016 1:55,8.35
12/23/2016 2:00,8.35
12/23/2016 2:05,8.35
12/23/2016 2:10,8.36
12/23/2016 2:15,8.36
12/23/2016 2:20,8.36
12/23/2016 2:25,8.37
12/23/2016 2:30,8.37
12/23/2016 2:35,8.37
12/23/2016 2:40,8.37
12/23/2016 2:45,8.38
12/23/2016 2:50,8.38
12/23/2016 2:55,8.38
12/23/2016 3:00,8.38
12/23/2016 3:05,8.39
12/23/2016 3:10,8.39
12/23/2016 3:15,8.39
12/23/2016 3:20,8.4
12/23/2016 3:25,8.4
12/23/2016 3:30,8.4
12/23/2016 3:35,8.41
12/23/2016 3:40,8.41
12/23/2016 3:45,8.41
12/23/2016 3:50,8.41
12/23/2016 3:55,8.42
12/23/2016 4:00,8.42
12/23/2016 4:05,8.42
12/23/2016 4:10,8.42
12/23/2016 4:15,8.42
12/23/2016 4:20,8.43
12/23/2016 4:25,8.43
12/23/2016 4:30,8.43
12/23/2016 4:35,8.43
12/23/2016 4:40,8.44
12/23/2016 4:45,8.44
12/23/2016 4:50,8.44
12/23/2016 4:55,8.45
12/23/2016 5:00,8.45
12/23/2016 5:05,8.45
12/23/2016 5:10,8.45
12/23/2016 5:15,8.46
12/23/2016 5:20,8.46
12/23/2016 5:25,8.46
12/23/2016 5:30,8.47
12/23/2016 5:35,8.47
12/23/2016 5:40,8.48
12/23/2016 5:45,8.48
12/23/2016 5:50,8.48
12/23/2016 5:55,8.49
12/23/2016 6:00,8.49
12/23/2016 6:05,8.49
12/23/2016 6:10,8.49
12/23/2016 6:15,8.49
12/23/2016 6:20,8.49
12/23/2016 6:25,8.49
12/23/2016 6:30,8.49
12/23/2016 6:35,8.5
12/23/2016 6:40,8.5
12/23/2016 6:45,8.5
12/23/2016 6:50,8.51
12/23/2016 6:55,8.52
12/23/2016 7:00,8.52
12/23/2016 7:05,8.53
12/23/2016 7:10,8.53
12/23/2016 7:15,8.54
12/23/2016 7:20,8.54
12/23/2016 7:25,8.55
12/23/2016 7:30,8.55
12/23/2016 7:35,8.56
12/23/2016 7:40,8.57
12/23/2016 7:45,8.57
12/23/2016 7:50,8.58
12/23/2016 7:55,8.58
12/23/2016 8:00,8.59
12/23/2016 8:05,8.6
12/23/2016 8:10,8.6
12/23/2016 8:15,8.61
12/23/2016 8:20,8.61
12/23/2016 8:25,8.61
12/23/2016 8:30,8.62
12/23/2016 8:35,8.62
12/23/2016 8:40,8.63
12/23/2016 8:45,8.63
12/23/2016 8:50,8.64
12/23/2016 8:55,8.64
12/23/2016 9:00,8.65
12/23/2016 9:05,8.65
12/23/2016 9:10,8.66
12/23/2016 9:15,8.66
12/23/2016 9:20,8.66
12/23/2016 9:25,8.67
12/23/2016 9:30,8.67
12/23/2016 9:35,8.68
12/23/2016 9:40,8.68
12/23/2016 9:45,8.68
12/23/2016 9:50,8.69
12/23/2016 9:55,8.69
12/23/2016 10:00,8.69
12/23/2016 10:05,8.69
12/23/2016 10:10,8.7
12/23/2016 10:15,8.7
12/23/2016 10:20,8.7
12/23/2016 10:25,8.7
12/23/2016 10:30,8.7
12/23/2016 10:35,8.7
12/23/2016 10:40,8.7
12/23/2016 10:45,8.7
12/23/2016 10:50,8.7
12/23/2016 10:55,8.7
12/23/2016 11:00,8.69
12/23/2016 11:05,8.69
12/23/2016 11:10,8.69
12/23/2016 11:15,8.69
12/23/2016 11:20,8.69
12/23/2016 11:25,8.69
12/23/2016 11:30,8.68
12/23/2016 11:35,8.68
12/23/2016 11:40,8.67
12/23/2016 11:45,8.67
12/23/2016 11:50,8.66
12/23/2016 11:55,8.66
12/23/2016 12:00,8.65
12/23/2016 12:05,8.65
12/23/2016 12:10,8.64
12/23/2016 12:15,8.64
12/23/2016 12:20,8.63
12/23/2016 12:25,8.63
12/23/2016 12:30,8.62
12/23/2016 12:35,8.61
12/23/2016 12:40,8.61
12/23/2016 12:45,8.6
12/23/2016 12:50,8.6
12/23/2016 12:55,8.59
12/23/2016 13:00,8.59
12/23/2016 13:05,8.59
12/23/2016 13:10,8.58
12/23/2016 13:15,8.58
12/23/2016 13:20,8.58
12/23/2016 13:25,8.57
12/23/2016 13:30,8.57
12/23/2016 13:35,8.57
12/23/2016 13:40,8.56
12/23/2016 13:45,8.56
12/23/2016 13:50,8.56
12/23/2016 13:55,8.56
12/23/2016 14:00,8.55
12/23/2016 14:05,8.55
12/23/2016 14:10,8.54
12/23/2016 14:15,8.54
12/23/2016 14:20,8.53
12/23/2016 14:25,8.53
12/23/2016 14:30,8.52
12/23/2016 14:35,8.52
12/23/2016 14:40,8.51
12/23/2016 14:45,8.51
12/23/2016 14:50,8.5
12/23/2016 14:55,8.5
12/23/2016 15:00,8.49
12/23/2016 15:05,8.48
12/23/2016 15:10,8.47
12/23/2016 15:15,8.46
12/23/2016 15:20,8.45
12/23/2016 15:25,8.45
12/23/2016 15:30,8.44
12/23/2016 15:35,8.43
12/23/2016 15:40,8.42
12/23/2016 15:45,8.41
12/23/2016 15:50,8.4
12/23/2016 15:55,8.39
12/23/2016 16:00,8.39
12/23/2016 16:05,8.38
12/23/2016 16:10,8.37
12/23/2016 16:15,8.37
12/23/2016 16:20,8.36
12/23/2016 16:25,8.35
12/23/2016 16:30,8.35
12/23/2016 16:35,8.34
12/23/2016 16:40,8.33
12/23/2016 16:45,8.32
12/23/2016 16:50,8.31
12/23/2016 16:55,8.31
12/23/2016 17:00,8.3
12/23/2016 17:05,8.29
12/23/2016 17:10,8.29
12/23/2016 17:15,8.28
12/23/2016 17:20,8.27
12/23/2016 17:25,8.27
12/23/2016 17:30,8.26
12/23/2016 17:35,8.26
12/23/2016 17:40,8.25
12/23/2016 17:45,8.25
12/23/2016 17:50,8.24
12/23/2016 17:55,8.24
12/23/2016 18:00,8.24
12/23/2016 18:05,8.23
12/23/2016 18:10,8.23
12/23/2016 18:15,8.22
12/23/2016 18:20,8.22
12/23/2016 18:25,8.22
12/23/2016 18:30,8.21
12/23/2016 18:35,8.21
12/23/2016 18:40,8.21
12/23/2016 18:45,8.2
12/23/2016 18:50,8.2
12/23/2016 18:55,8.2
12/23/2016 19:00,8.19
12/23/2016 19:05,8.19
12/23/2016 19:10,8.18
12/23/2016 19:15,8.18
12/23/2016 19:20,8.18
12/23/2016 19:25,8.17
12/23/2016 19:30,8.17
12/23/2016 19:35,8.17
12/23/2016 19:40,8.16
12/23/2016 19:45,8.16
12/23/2016 19:50,8.15
12/23/2016 19:55,8.15
12/23/2016 20:00,8.15
12/23/2016 20:05,8.14
12/23/2016 20:10,8.14
12/23/2016 20:15,8.14
12/23/2016 20:20,8.14
12/23/2016 20:25,8.13
12/23/2016 20:30,8.13
12/23/2016 20:35,8.13
12/23/2016 20:40,8.13
12/23/2016 20:45,8.13
12/23/2016 20:50,8.13
12/23/2016 20:55,8.13
12/23/2016 21:00,8.12
12/23/2016 21:05,8.12
12/23/2016 21:10,8.12
12/23/2016 21:15,8.12
12/23/2016 21:20,8.12
12/23/2016 21:25,8.12
12/23/2016 21:30,8.12
12/23/2016 21:35,8.12
12/23/2016 21:40,8.12
12/23/2016 21:45,8.12
12/23/2016 21:50,8.12
12/23/2016 21:55,8.12
12/23/2016 22:00,8.12
12/23/2016 22:05,8.12
12/23/2016 22:10,8.12
12/23/2016 22:15,8.12
12/23/2016 22:20,8.11
12/23/2016 22:25,8.11
12/23/2016 22:30,8.11
12/23/2016 22:35,8.11
12/23/2016 22:40,8.11
12/23/2016 22:45,8.11
12/23/2016 22:50,8.11
12/23/2016 22:55,8.11
12/23/2016 23:00,8.11
12/23/2016 23:05,8.11
12/23/2016 23:10,8.1
12/23/2016 23:15,8.1
12/23/2016 23:20,8.1
12/23/2016 23:25,8.1
12/23/2016 23:30,8.1
12/23/2016 23:35,8.1
12/23/2016 23:40,8.1
12/23/2016 23:45,8.09
12/23/2016 23:50,8.09
12/23/2016 23:55,8.09
12/24/2016 0:00,8.09
12/24/2016 0:05,8.09
12/24/2016 0:10,8.09
12/24/2016 0:15,8.08
12/24/2016 0:20,8.08
12/24/2016 0:25,8.08
12/24/2016 0:30,8.07
12/24/2016 0:35,8.07
12/24/2016 0:40,8.07
12/24/2016 0:45,8.07
12/24/2016 0:50,8.07
12/24/2016 0:55,8.06
12/24/2016 1:00,8.06
12/24/2016 1:05,8.06
12/24/2016 1:10,8.06
12/24/2016 1:15,8.05
12/24/2016 1:20,8.05
12/24/2016 1:25,8.05
12/24/2016 1:30,8.04
12/24/2016 1:35,8.04
12/24/2016 1:40,8.04
12/24/2016 1:45,8.03
12/24/2016 1:50,8.03
12/24/2016 1:55,8.02
12/24/2016 2:00,8.02
12/24/2016 2:05,8.02
12/24/2016 2:10,8.01
12/24/2016 2:15,8.01
12/24/2016 2:20,8.01
12/24/2016 2:25,8
12/24/2016 2:30,7.999
12/24/2016 2:35,7.995
12/24/2016 2:40,7.99
12/24/2016 2:45,7.985
12/24/2016 2:50,7.98
12/24/2016 2:55,7.976
12/24/2016 3:00,7.973
12/24/2016 3:05,7.969
12/24/2016 3:10,7.965
12/24/2016 3:15,7.962
12/24/2016 3:20,7.958
12/24/2016 3:25,7.954
12/24/2016 3:30,7.95
12/24/2016 3:35,7.947
12/24/2016 3:40,7.943
12/24/2016 3:45,7.939
12/24/2016 3:50,7.934
12/24/2016 3:55,7.928
12/24/2016 4:00,7.924
12/24/2016 4:05,7.919
12/24/2016 4:10,7.914
12/24/2016 4:15,7.909
12/24/2016 4:20,7.903
12/24/2016 4:25,7.897
12/24/2016 4:30,7.893
12/24/2016 4:35,7.888
12/24/2016 4:40,7.884
12/24/2016 4:45,7.879
12/24/2016 4:50,7.875
12/24/2016 4:55,7.871
12/24/2016 5:00,7.867
12/24/2016 5:05,7.863
12/24/2016 5:10,7.859
12/24/2016 5:15,7.854
12/24/2016 5:20,7.849
12/24/2016 5:25,7.846
12/24/2016 5:30,7.841
12/24/2016 5:35,7.837
12/24/2016 5:40,7.832
12/24/2016 5:45,7.827
12/24/2016 5:50,7.822
12/24/2016 5:55,7.816
12/24/2016 6:00,7.811
12/24/2016 6:05,7.806
12/24/2016 6:10,7.801
12/24/2016 6:15,7.795
12/24/2016 6:20,7.789
12/24/2016 6:25,7.783
12/24/2016 6:30,7.78
12/24/2016 6:35,7.775
12/24/2016 6:40,7.77
12/24/2016 6:45,7.764
12/24/2016 6:50,7.758
12/24/2016 6:55,7.752
12/24/2016 7:00,7.747
12/24/2016 7:05,7.742
12/24/2016 7:10,7.736
12/24/2016 7:15,7.73
12/24/2016 7:20,7.724
12/24/2016 7:25,7.719
12/24/2016 7:30,7.715
12/24/2016 7:35,7.711
12/24/2016 7:40,7.706
12/24/2016 7:45,7.702
12/24/2016 7:50,7.697
12/24/2016 7:55,7.693
12/24/2016 8:00,7.69
12/24/2016 8:05,7.686
12/24/2016 8:10,7.683
12/24/2016 8:15,7.679
12/24/2016 8:20,7.675
12/24/2016 8:25,7.671
12/24/2016 8:30,7.666
12/24/2016 8:35,7.662
12/24/2016 8:40,7.657
12/24/2016 8:45,7.652
12/24/2016 8:50,7.648
12/24/2016 8:55,7.644
12/24/2016 9:00,7.64
12/24/2016 9:05,7.635
12/24/2016 9:10,7.631
12/24/2016 9:15,7.628
12/24/2016 9:20,7.625
12/24/2016 9:25,7.622
12/24/2016 9:30,7.62
12/24/2016 9:35,7.618
12/24/2016 9:40,7.616
12/24/2016 9:45,7.614
12/24/2016 9:50,7.612
12/24/2016 9:55,7.61
12/24/2016 10:00,7.608
12/24/2016 10:05,7.607
12/24/2016 10:10,7.606
12/24/2016 10:15,7.605
12/24/2016 10:20,7.604
12/24/2016 10:25,7.604
12/24/2016 10:30,7.604
12/24/2016 10:35,7.604
12/24/2016 10:40,7.604
12/24/2016 10:45,7.604
12/24/2016 10:50,7.604
12/24/2016 10:55,7.606
12/24/2016 11:00,7.608
12/24/2016 11:05,7.611
12/24/2016 11:10,7.613
12/24/2016 11:15,7.617
12/24/2016 11:20,7.62
12/24/2016 11:25,7.625
12/24/2016 11:30,7.629
12/24/2016 11:35,7.634
12/24/2016 11:40,7.64
12/24/2016 11:45,7.647
12/24/2016 11:50,7.654
12/24/2016 11:55,7.66
12/24/2016 12:00,7.665
12/24/2016 12:05,7.673
12/24/2016 12:10,7.68
12/24/2016 12:15,7.688
12/24/2016 12:20,7.697
12/24/2016 12:25,7.706
12/24/2016 12:30,7.715
12/24/2016 12:35,7.725
12/24/2016 12:40,7.734
12/24/2016 12:45,7.744
12/24/2016 12:50,7.754
12/24/2016 12:55,7.764
12/24/2016 13:00,7.774
12/24/2016 13:05,7.785
12/24/2016 13:10,7.797
12/24/2016 13:15,7.808
12/24/2016 13:20,7.821
12/24/2016 13:25,7.834
12/24/2016 13:30,7.845
12/24/2016 13:35,7.855
12/24/2016 13:40,7.864
12/24/2016 13:45,7.871
12/24/2016 13:50,7.878
12/24/2016 13:55,7.885
12/24/2016 14:00,7.893
12/24/2016 14:05,7.901
12/24/2016 14:10,7.908
12/24/2016 14:15,7.913
12/24/2016 14:20,7.919
12/24/2016 14:25,7.922
12/24/2016 14:30,7.923
12/24/2016 14:35,7.922
12/24/2016 14:40,7.92
12/24/2016 14:45,7.918
12/24/2016 14:50,7.918
12/24/2016 14:55,7.918
12/24/2016 15:00,7.916
12/24/2016 15:05,7.913
12/24/2016 15:10,7.91
12/24/2016 15:15,7.907
12/24/2016 15:20,7.903
12/24/2016 15:25,7.899
12/24/2016 15:30,7.894
12/24/2016 15:35,7.889
12/24/2016 15:40,7.884
12/24/2016 15:45,7.878
12/24/2016 15:50,7.873
12/24/2016 15:55,7.869
12/24/2016 16:00,7.864
12/24/2016 16:05,7.859
12/24/2016 16:10,7.856
12/24/2016 16:15,7.852
12/24/2016 16:20,7.847
12/24/2016 16:25,7.843
12/24/2016 16:30,7.838
12/24/2016 16:35,7.834
12/24/2016 16:40,7.829
12/24/2016 16:45,7.825
12/24/2016 16:50,7.822
12/24/2016 16:55,7.818
12/24/2016 17:00,7.813
12/24/2016 17:05,7.807
12/24/2016 17:10,7.803
12/24/2016 17:15,7.799
12/24/2016 17:20,7.795
12/24/2016 17:25,7.791
12/24/2016 17:30,7.786
12/24/2016 17:35,7.78
12/24/2016 17:40,7.775
12/24/2016 17:45,7.77
12/24/2016 17:50,7.765
12/24/2016 17:55,7.759
12/24/2016 18:00,7.754
12/24/2016 18:05,7.748
12/24/2016 18:10,7.744
12/24/2016 18:15,7.739
12/24/2016 18:20,7.734
12/24/2016 18:25,7.729
12/24/2016 18:30,7.723
12/24/2016 18:35,7.718
12/24/2016 18:40,7.713
12/24/2016 18:45,7.708
12/24/2016 18:50,7.704
12/24/2016 18:55,7.699
12/24/2016 19:00,7.695
12/24/2016 19:05,7.691
12/24/2016 19:10,7.686
12/24/2016 19:15,7.683
12/24/2016 19:20,7.679
12/24/2016 19:25,7.675
12/24/2016 19:30,7.671
12/24/2016 19:35,7.666
12/24/2016 19:40,7.659
12/24/2016 19:45,7.653
12/24/2016 19:50,7.647
12/24/2016 19:55,7.642
12/24/2016 20:00,7.636
12/24/2016 20:05,7.631
12/24/2016 20:10,7.628
12/24/2016 20:15,7.624
12/24/2016 20:20,7.62
12/24/2016 20:25,7.616
12/24/2016 20:30,7.612
12/24/2016 20:35,7.609
12/24/2016 20:40,7.607
12/24/2016 20:45,7.606
12/24/2016 20:50,7.605
12/24/2016 20:55,7.603
12/24/2016 21:00,7.601
12/24/2016 21:05,7.598
12/24/2016 21:10,7.595
12/24/2016 21:15,7.59
12/24/2016 21:20,7.587
12/24/2016 21:25,7.585
12/24/2016 21:30,7.582
12/24/2016 21:35,7.58
12/24/2016 21:40,7.579
12/24/2016 21:45,7.579
12/24/2016 21:50,7.578
12/24/2016 21:55,7.577
12/24/2016 22:00,7.574
12/24/2016 22:05,7.572
12/24/2016 22:10,7.571
12/24/2016 22:15,7.57
12/24/2016 22:20,7.569
12/24/2016 22:25,7.568
12/24/2016 22:30,7.567
12/24/2016 22:35,7.568
12/24/2016 22:40,7.568
12/24/2016 22:45,7.569
12/24/2016 22:50,7.568
12/24/2016 22:55,7.568
12/24/2016 23:00,7.567
12/24/2016 23:05,7.564
12/24/2016 23:10,7.561
12/24/2016 23:15,7.558
12/24/2016 23:20,7.555
12/24/2016 23:25,7.552
12/24/2016 23:30,7.55
12/24/2016 23:35,7.546
12/24/2016 23:40,7.54
12/24/2016 23:45,7.535
12/24/2016 23:50,7.532
12/24/2016 23:55,7.529
12/25/2016 0:00,7.527
12/25/2016 0:05,7.523
12/25/2016 0:10,7.52
12/25/2016 0:15,7.518
12/25/2016 0:20,7.515
12/25/2016 0:25,7.512
12/25/2016 0:30,7.509
12/25/2016 0:35,7.507
12/25/2016 0:40,7.504
12/25/2016 0:45,7.502
12/25/2016 0:50,7.5
12/25/2016 0:55,7.498
12/25/2016 1:00,7.495
12/25/2016 1:05,7.492
12/25/2016 1:10,7.489
12/25/2016 1:15,7.487
12/25/2016 1:20,7.484
12/25/2016 1:25,7.483
12/25/2016 1:30,7.48
12/25/2016 1:35,7.478
12/25/2016 1:40,7.475
12/25/2016 1:45,7.473
12/25/2016 1:50,7.47
12/25/2016 1:55,7.467
12/25/2016 2:00,7.465
12/25/2016 2:05,7.462
12/25/2016 2:10,7.459
12/25/2016 2:15,7.456
12/25/2016 2:20,7.453
12/25/2016 2:25,7.451
12/25/2016 2:30,7.447
12/25/2016 2:35,7.443
12/25/2016 2:40,7.44
12/25/2016 2:45,7.436
12/25/2016 2:50,7.432
12/25/2016 2:55,7.427
12/25/2016 3:00,7.423
12/25/2016 3:05,7.418
12/25/2016 3:10,7.412
12/25/2016 3:15,7.408
12/25/2016 3:20,7.403
12/25/2016 3:25,7.398
12/25/2016 3:30,7.393
12/25/2016 3:35,7.388
12/25/2016 3:40,7.382
12/25/2016 3:45,7.376
12/25/2016 3:50,7.37
12/25/2016 3:55,7.365
12/25/2016 4:00,7.361
12/25/2016 4:05,7.356
12/25/2016 4:10,7.351
12/25/2016 4:15,7.346
12/25/2016 4:20,7.342
12/25/2016 4:25,7.338
12/25/2016 4:30,7.334
12/25/2016 4:35,7.33
12/25/2016 4:40,7.325
12/25/2016 4:45,7.322
12/25/2016 4:50,7.318
12/25/2016 4:55,7.314
12/25/2016 5:00,7.31
12/25/2016 5:05,7.305
12/25/2016 5:10,7.301
12/25/2016 5:15,7.297
12/25/2016 5:20,7.293
12/25/2016 5:25,7.288
12/25/2016 5:30,7.285
12/25/2016 5:35,7.28
12/25/2016 5:40,7.276
12/25/2016 5:45,7.272
12/25/2016 5:50,7.267
12/25/2016 5:55,7.263
12/25/2016 6:00,7.258
12/25/2016 6:05,7.253
12/25/2016 6:10,7.247
12/25/2016 6:15,7.242
12/25/2016 6:20,7.238
12/25/2016 6:25,7.233
12/25/2016 6:30,7.227
12/25/2016 6:35,7.221
12/25/2016 6:40,7.217
12/25/2016 6:45,7.212
12/25/2016 6:50,7.208
12/25/2016 6:55,7.205
12/25/2016 7:00,7.202
12/25/2016 7:05,7.198
12/25/2016 7:10,7.194
12/25/2016 7:15,7.191
12/25/2016 7:20,7.186
12/25/2016 7:25,7.182
12/25/2016 7:30,7.178
12/25/2016 7:35,7.173
12/25/2016 7:40,7.169
12/25/2016 7:45,7.166
12/25/2016 7:50,7.161
12/25/2016 7:55,7.158
12/25/2016 8:00,7.155
12/25/2016 8:05,7.153
12/25/2016 8:10,7.15
12/25/2016 8:15,7.148
12/25/2016 8:20,7.146
12/25/2016 8:25,7.142
12/25/2016 8:30,7.139
12/25/2016 8:35,7.136
12/25/2016 8:40,7.135
12/25/2016 8:45,7.133
12/25/2016 8:50,7.131
12/25/2016 8:55,7.129
12/25/2016 9:00,7.128
12/25/2016 9:05,7.128
12/25/2016 9:10,7.128
12/25/2016 9:15,7.128
12/25/2016 9:20,7.129
12/25/2016 9:25,7.13
12/25/2016 9:30,7.131
12/25/2016 9:35,7.132
12/25/2016 9:40,7.132
12/25/2016 9:45,7.132
12/25/2016 9:50,7.132
12/25/2016 9:55,7.132
12/25/2016 10:00,7.132
12/25/2016 10:05,7.132
12/25/2016 10:10,7.132
12/25/2016 10:15,7.133
12/25/2016 10:20,7.134
12/25/2016 10:25,7.135
12/25/2016 10:30,7.136
12/25/2016 10:35,7.138
12/25/2016 10:40,7.14
12/25/2016 10:45,7.141
12/25/2016 10:50,7.143
12/25/2016 10:55,7.144
12/25/2016 11:00,7.147
12/25/2016 11:05,7.149
12/25/2016 11:10,7.152
12/25/2016 11:15,7.156
12/25/2016 11:20,7.161
12/25/2016 11:25,7.166
12/25/2016 11:30,7.172
12/25/2016 11:35,7.178
12/25/2016 11:40,7.184
12/25/2016 11:45,7.191
12/25/2016 11:50,7.199
12/25/2016 11:55,7.207
12/25/2016 12:00,7.214
12/25/2016 12:05,7.222
12/25/2016 12:10,7.231
12/25/2016 12:15,7.239
12/25/2016 12:20,7.247
12/25/2016 12:25,7.256
12/25/2016 12:30,7.265
12/25/2016 12:35,7.275
12/25/2016 12:40,7.287
12/25/2016 12:45,7.3
12/25/2016 12:50,7.311
12/25/2016 12:55,7.324
12/25/2016 13:00,7.338
12/25/2016 13:05,7.353
12/25/2016 13:10,7.367
12/25/2016 13:15,7.38
12/25/2016 13:20,7.392
12/25/2016 13:25,7.405
12/25/2016 13:30,7.416
12/25/2016 13:35,7.428
12/25/2016 13:40,7.438
12/25/2016 13:45,7.447
12/25/2016 13:50,7.455
12/25/2016 13:55,7.46
12/25/2016 14:00,7.465
12/25/2016 14:05,7.47
12/25/2016 14:10,7.474
12/25/2016 14:15,7.479
12/25/2016 14:20,7.483
12/25/2016 14:25,7.486
12/25/2016 14:30,7.489
12/25/2016 14:35,7.493
12/25/2016 14:40,7.497
12/25/2016 14:45,7.5
12/25/2016 14:50,7.503
12/25/2016 14:55,7.506
12/25/2016 15:00,7.508
12/25/2016 15:05,7.509
12/25/2016 15:10,7.51
12/25/2016 15:15,7.511
12/25/2016 15:20,7.512
12/25/2016 15:25,7.514
12/25/2016 15:30,7.516
12/25/2016 15:35,7.518
12/25/2016 15:40,7.52
12/25/2016 15:45,7.521
12/25/2016 15:50,7.522
12/25/2016 15:55,7.524
12/25/2016 16:00,7.525
12/25/2016 16:05,7.527
12/25/2016 16:10,7.528
12/25/2016 16:15,7.529
12/25/2016 16:20,7.531
12/25/2016 16:25,7.533
12/25/2016 16:30,7.535
12/25/2016 16:35,7.537
12/25/2016 16:40,7.539
12/25/2016 16:45,7.541
12/25/2016 16:50,7.542
12/25/2016 16:55,7.542
12/25/2016 17:00,7.542
12/25/2016 17:05,7.542
12/25/2016 17:10,7.542
12/25/2016 17:15,7.542
12/25/2016 17:20,7.542
12/25/2016 17:25,7.542
12/25/2016 17:30,7.541
12/25/2016 17:35,7.54
12/25/2016 17:40,7.539
12/25/2016 17:45,7.537
12/25/2016 17:50,7.534
12/25/2016 17:55,7.532
12/25/2016 18:00,7.529
12/25/2016 18:05,7.527
12/25/2016 18:10,7.524
12/25/2016 18:15,7.521
12/25/2016 18:20,7.517
12/25/2016 18:25,7.513
12/25/2016 18:30,7.509
12/25/2016 18:35,7.505
12/25/2016 18:40,7.501
12/25/2016 18:45,7.498
12/25/2016 18:50,7.494
12/25/2016 18:55,7.49
12/25/2016 19:00,7.486
12/25/2016 19:05,7.483
12/25/2016 19:10,7.479
12/25/2016 19:15,7.475
12/25/2016 19:20,7.473
12/25/2016 19:25,7.47
12/25/2016 19:30,7.468
12/25/2016 19:35,7.464
12/25/2016 19:40,7.461
12/25/2016 19:45,7.458
12/25/2016 19:50,7.455
12/25/2016 19:55,7.453
12/25/2016 20:00,7.45
12/25/2016 20:05,7.448
