Time,Angelo HQ SF Eel Gage Water Temp Outside CS450 degC
12/22/2018 15:10,8.39
12/22/2018 15:15,8.39
12/22/2018 15:20,8.39
12/22/2018 15:25,8.4
12/22/2018 15:30,8.4
12/22/2018 15:35,8.4
12/22/2018 15:40,8.4
12/22/2018 15:45,8.41
12/22/2018 15:50,8.41
12/22/2018 15:55,8.41
12/22/2018 16:00,8.41
12/22/2018 16:05,8.41
12/22/2018 16:10,8.42
12/22/2018 16:15,8.42
12/22/2018 16:20,8.42
12/22/2018 16:25,8.42
12/22/2018 16:30,8.43
12/22/2018 16:35,8.43
12/22/2018 16:40,8.43
12/22/2018 16:45,8.43
12/22/2018 16:50,8.44
12/22/2018 16:55,8.44
12/22/2018 17:00,8.44
12/22/2018 17:05,8.45
12/22/2018 17:10,8.45
12/22/2018 17:15,8.45
12/22/2018 17:20,8.45
12/22/2018 17:25,8.46
12/22/2018 17:30,8.46
12/22/2018 17:35,8.46
12/22/2018 17:40,8.47
12/22/2018 17:45,8.47
12/22/2018 17:50,8.47
12/22/2018 17:55,8.47
12/22/2018 18:00,8.48
12/22/2018 18:05,8.48
12/22/2018 18:10,8.48
12/22/2018 18:15,8.49
12/22/2018 18:20,8.49
12/22/2018 18:25,8.49
12/22/2018 18:30,8.49
12/22/2018 18:35,8.5
12/22/2018 18:40,8.5
12/22/2018 18:45,8.5
12/22/2018 18:50,8.5
12/22/2018 18:55,8.51
12/22/2018 19:00,8.51
12/22/2018 19:05,8.51
12/22/2018 19:10,8.51
12/22/2018 19:15,8.52
12/22/2018 19:20,8.52
12/22/2018 19:25,8.52
12/22/2018 19:30,8.52
12/22/2018 19:35,8.53
12/22/2018 19:40,8.53
12/22/2018 19:45,8.53
12/22/2018 19:50,8.54
12/22/2018 19:55,8.54
12/22/2018 20:00,8.54
12/22/2018 20:05,8.54
12/22/2018 20:10,8.55
12/22/2018 20:15,8.55
12/22/2018 20:20,8.55
12/22/2018 20:25,8.55
12/22/2018 20:30,8.56
12/22/2018 20:35,8.56
12/22/2018 20:40,8.56
12/22/2018 20:45,8.56
12/22/2018 20:50,8.57
12/22/2018 20:55,8.57
12/22/2018 21:00,8.57
12/22/2018 21:05,8.57
12/22/2018 21:10,8.58
12/22/2018 21:15,8.58
12/22/2018 21:20,8.58
12/22/2018 21:25,8.58
12/22/2018 21:30,8.59
12/22/2018 21:35,8.59
12/22/2018 21:40,8.59
12/22/2018 21:45,8.59
12/22/2018 21:50,8.6
12/22/2018 21:55,8.6
12/22/2018 22:00,8.6
12/22/2018 22:05,8.6
12/22/2018 22:10,8.61
12/22/2018 22:15,8.61
12/22/2018 22:20,8.61
12/22/2018 22:25,8.61
12/22/2018 22:30,8.62
12/22/2018 22:35,8.62
12/22/2018 22:40,8.62
12/22/2018 22:45,8.62
12/22/2018 22:50,8.63
12/22/2018 22:55,8.63
12/22/2018 23:00,8.63
12/22/2018 23:05,8.63
12/22/2018 23:10,8.64
12/22/2018 23:15,8.64
12/22/2018 23:20,8.64
12/22/2018 23:25,8.64
12/22/2018 23:30,8.64
12/22/2018 23:35,8.65
12/22/2018 23:40,8.65
12/22/2018 23:45,8.65
12/22/2018 23:50,8.65
12/22/2018 23:55,8.66
12/23/2018 0:00,8.66
12/23/2018 0:05,8.66
12/23/2018 0:10,8.66
12/23/2018 0:15,8.67
12/23/2018 0:20,8.67
12/23/2018 0:25,8.67
12/23/2018 0:30,8.67
12/23/2018 0:35,8.68
12/23/2018 0:40,8.68
12/23/2018 0:45,8.68
12/23/2018 0:50,8.68
12/23/2018 0:55,8.68
12/23/2018 1:00,8.69
12/23/2018 1:05,8.69
12/23/2018 1:10,8.69
12/23/2018 1:15,8.69
12/23/2018 1:20,8.7
12/23/2018 1:25,8.7
12/23/2018 1:30,8.7
12/23/2018 1:35,8.71
12/23/2018 1:40,8.71
12/23/2018 1:45,8.71
12/23/2018 1:50,8.71
12/23/2018 1:55,8.72
12/23/2018 2:00,8.72
12/23/2018 2:05,8.72
12/23/2018 2:10,8.72
12/23/2018 2:15,8.73
12/23/2018 2:20,8.73
12/23/2018 2:25,8.73
12/23/2018 2:30,8.73
12/23/2018 2:35,8.74
12/23/2018 2:40,8.74
12/23/2018 2:45,8.74
12/23/2018 2:50,8.74
12/23/2018 2:55,8.75
12/23/2018 3:00,8.75
12/23/2018 3:05,8.75
12/23/2018 3:10,8.75
12/23/2018 3:15,8.76
12/23/2018 3:20,8.76
12/23/2018 3:25,8.76
12/23/2018 3:30,8.76
12/23/2018 3:35,8.77
12/23/2018 3:40,8.77
12/23/2018 3:45,8.77
12/23/2018 3:50,8.77
12/23/2018 3:55,8.78
12/23/2018 4:00,8.78
12/23/2018 4:05,8.78
12/23/2018 4:10,8.78
12/23/2018 4:15,8.78
12/23/2018 4:20,8.79
12/23/2018 4:25,8.79
12/23/2018 4:30,8.79
12/23/2018 4:35,8.79
12/23/2018 4:40,8.79
12/23/2018 4:45,8.79
12/23/2018 4:50,8.8
12/23/2018 4:55,8.8
12/23/2018 5:00,8.8
12/23/2018 5:05,8.8
12/23/2018 5:10,8.8
12/23/2018 5:15,8.81
12/23/2018 5:20,8.81
12/23/2018 5:25,8.81
12/23/2018 5:30,8.81
12/23/2018 5:35,8.81
12/23/2018 5:40,8.81
12/23/2018 5:45,8.82
12/23/2018 5:50,8.82
12/23/2018 5:55,8.82
12/23/2018 6:00,8.82
12/23/2018 6:05,8.82
12/23/2018 6:10,8.82
12/23/2018 6:15,8.82
12/23/2018 6:20,8.83
12/23/2018 6:25,8.83
12/23/2018 6:30,8.83
12/23/2018 6:35,8.83
12/23/2018 6:40,8.83
12/23/2018 6:45,8.83
12/23/2018 6:50,8.83
12/23/2018 6:55,8.83
12/23/2018 7:00,8.84
12/23/2018 7:05,8.84
12/23/2018 7:10,8.84
12/23/2018 7:15,8.84
12/23/2018 7:20,8.84
12/23/2018 7:25,8.84
12/23/2018 7:30,8.84
12/23/2018 7:35,8.84
12/23/2018 7:40,8.85
12/23/2018 7:45,8.85
12/23/2018 7:50,8.85
12/23/2018 7:55,8.85
12/23/2018 8:00,8.85
12/23/2018 8:05,8.85
12/23/2018 8:10,8.85
12/23/2018 8:15,8.86
12/23/2018 8:20,8.85
12/23/2018 8:25,8.85
12/23/2018 8:30,8.86
12/23/2018 8:35,8.86
12/23/2018 8:40,8.86
12/23/2018 8:45,8.86
12/23/2018 8:50,8.86
12/23/2018 8:55,8.86
12/23/2018 9:00,8.86
12/23/2018 9:05,8.86
12/23/2018 9:10,8.86
12/23/2018 9:15,8.87
12/23/2018 9:20,8.87
12/23/2018 9:25,8.87
12/23/2018 9:30,8.87
12/23/2018 9:35,8.87
12/23/2018 9:40,8.87
12/23/2018 9:45,8.87
12/23/2018 9:50,8.87
12/23/2018 9:55,8.87
12/23/2018 10:00,8.88
12/23/2018 10:05,8.88
12/23/2018 10:10,8.88
12/23/2018 10:15,8.88
12/23/2018 10:20,8.89
12/23/2018 10:25,8.89
12/23/2018 10:30,8.89
12/23/2018 10:35,8.89
12/23/2018 10:40,8.89
12/23/2018 10:45,8.9
12/23/2018 10:50,8.9
12/23/2018 10:55,8.9
12/23/2018 11:00,8.9
12/23/2018 11:05,8.91
12/23/2018 11:10,8.91
12/23/2018 11:15,8.91
12/23/2018 11:20,8.92
12/23/2018 11:25,8.92
12/23/2018 11:30,8.92
12/23/2018 11:35,8.93
12/23/2018 11:40,8.93
12/23/2018 11:45,8.94
12/23/2018 11:50,8.94
12/23/2018 11:55,8.94
12/23/2018 12:00,8.95
12/23/2018 12:05,8.95
12/23/2018 12:10,8.95
12/23/2018 12:15,8.96
12/23/2018 12:20,8.96
12/23/2018 12:25,8.96
12/23/2018 12:30,8.97
12/23/2018 12:35,8.97
12/23/2018 12:40,8.97
12/23/2018 12:45,8.98
12/23/2018 12:50,8.98
12/23/2018 12:55,8.98
12/23/2018 13:00,8.99
12/23/2018 13:05,8.99
12/23/2018 13:10,8.99
12/23/2018 13:15,9
12/23/2018 13:20,9
12/23/2018 13:25,9.01
12/23/2018 13:30,9.02
12/23/2018 13:35,9.02
12/23/2018 13:40,9.03
12/23/2018 13:45,9.04
12/23/2018 13:50,9.05
12/23/2018 13:55,9.06
12/23/2018 14:00,9.06
12/23/2018 14:05,9.07
12/23/2018 14:10,9.07
12/23/2018 14:15,9.08
12/23/2018 14:20,9.09
12/23/2018 14:25,9.09
12/23/2018 14:30,9.1
12/23/2018 14:35,9.11
12/23/2018 14:40,9.12
12/23/2018 14:45,9.12
12/23/2018 14:50,9.13
12/23/2018 14:55,9.13
12/23/2018 15:00,9.14
12/23/2018 15:05,9.15
12/23/2018 15:10,9.15
12/23/2018 15:15,9.16
12/23/2018 15:20,9.17
12/23/2018 15:25,9.17
12/23/2018 15:30,9.18
12/23/2018 15:35,9.18
12/23/2018 15:40,9.19
12/23/2018 15:45,9.19
12/23/2018 15:50,9.2
12/23/2018 15:55,9.2
12/23/2018 16:00,9.2
12/23/2018 16:05,9.21
12/23/2018 16:10,9.21
12/23/2018 16:15,9.21
12/23/2018 16:20,9.22
12/23/2018 16:25,9.22
12/23/2018 16:30,9.22
12/23/2018 16:35,9.23
12/23/2018 16:40,9.23
12/23/2018 16:45,9.23
12/23/2018 16:50,9.23
12/23/2018 16:55,9.24
12/23/2018 17:00,9.24
12/23/2018 17:05,9.24
12/23/2018 17:10,9.24
12/23/2018 17:15,9.25
12/23/2018 17:20,9.25
12/23/2018 17:25,9.25
12/23/2018 17:30,9.25
12/23/2018 17:35,9.25
12/23/2018 17:40,9.26
12/23/2018 17:45,9.26
12/23/2018 17:50,9.26
12/23/2018 17:55,9.26
12/23/2018 18:00,9.26
12/23/2018 18:05,9.26
12/23/2018 18:10,9.26
12/23/2018 18:15,9.26
12/23/2018 18:20,9.27
12/23/2018 18:25,9.27
12/23/2018 18:30,9.27
12/23/2018 18:35,9.27
12/23/2018 18:40,9.27
12/23/2018 18:45,9.27
12/23/2018 18:50,9.27
12/23/2018 18:55,9.27
12/23/2018 19:00,9.28
12/23/2018 19:05,9.28
12/23/2018 19:10,9.28
12/23/2018 19:15,9.28
12/23/2018 19:20,9.28
12/23/2018 19:25,9.28
12/23/2018 19:30,9.28
12/23/2018 19:35,9.28
12/23/2018 19:40,9.28
12/23/2018 19:45,9.29
12/23/2018 19:50,9.29
12/23/2018 19:55,9.29
12/23/2018 20:00,9.29
12/23/2018 20:05,9.29
12/23/2018 20:10,9.29
12/23/2018 20:15,9.29
12/23/2018 20:20,9.3
12/23/2018 20:25,9.3
12/23/2018 20:30,9.3
12/23/2018 20:35,9.3
12/23/2018 20:40,9.3
12/23/2018 20:45,9.3
12/23/2018 20:50,9.3
12/23/2018 20:55,9.3
12/23/2018 21:00,9.3
12/23/2018 21:05,9.3
12/23/2018 21:10,9.31
12/23/2018 21:15,9.31
12/23/2018 21:20,9.31
12/23/2018 21:25,9.31
12/23/2018 21:30,9.31
12/23/2018 21:35,9.31
12/23/2018 21:40,9.31
12/23/2018 21:45,9.31
12/23/2018 21:50,9.31
12/23/2018 21:55,9.31
12/23/2018 22:00,9.32
12/23/2018 22:05,9.32
12/23/2018 22:10,9.32
12/23/2018 22:15,9.32
12/23/2018 22:20,9.32
12/23/2018 22:25,9.32
12/23/2018 22:30,9.32
12/23/2018 22:35,9.32
12/23/2018 22:40,9.32
12/23/2018 22:45,9.32
12/23/2018 22:50,9.32
12/23/2018 22:55,9.32
12/23/2018 23:00,9.32
12/23/2018 23:05,9.32
12/23/2018 23:10,9.33
12/23/2018 23:15,9.33
12/23/2018 23:20,9.33
12/23/2018 23:25,9.33
12/23/2018 23:30,9.33
12/23/2018 23:35,9.33
12/23/2018 23:40,9.33
12/23/2018 23:45,9.33
12/23/2018 23:50,9.33
12/23/2018 23:55,9.33
12/24/2018 0:00,9.33
12/24/2018 0:05,9.33
12/24/2018 0:10,9.33
12/24/2018 0:15,9.33
12/24/2018 0:20,9.33
12/24/2018 0:25,9.33
12/24/2018 0:30,9.33
12/24/2018 0:35,9.33
12/24/2018 0:40,9.32
12/24/2018 0:45,9.32
12/24/2018 0:50,9.32
12/24/2018 0:55,9.32
12/24/2018 1:00,9.32
12/24/2018 1:05,9.32
12/24/2018 1:10,9.32
12/24/2018 1:15,9.32
12/24/2018 1:20,9.32
12/24/2018 1:25,9.32
12/24/2018 1:30,9.31
12/24/2018 1:35,9.31
12/24/2018 1:40,9.31
12/24/2018 1:45,9.31
12/24/2018 1:50,9.31
12/24/2018 1:55,9.31
12/24/2018 2:00,9.31
12/24/2018 2:05,9.31
12/24/2018 2:10,9.3
12/24/2018 2:15,9.3
12/24/2018 2:20,9.3
12/24/2018 2:25,9.3
12/24/2018 2:30,9.3
12/24/2018 2:35,9.3
12/24/2018 2:40,9.3
12/24/2018 2:45,9.3
12/24/2018 2:50,9.3
12/24/2018 2:55,9.3
12/24/2018 3:00,9.3
12/24/2018 3:05,9.3
12/24/2018 3:10,9.3
12/24/2018 3:15,9.3
12/24/2018 3:20,9.29
12/24/2018 3:25,9.29
12/24/2018 3:30,9.29
12/24/2018 3:35,9.29
12/24/2018 3:40,9.29
12/24/2018 3:45,9.29
12/24/2018 3:50,9.29
12/24/2018 3:55,9.29
12/24/2018 4:00,9.29
12/24/2018 4:05,9.29
12/24/2018 4:10,9.29
12/24/2018 4:15,9.29
12/24/2018 4:20,9.29
12/24/2018 4:25,9.28
12/24/2018 4:30,9.28
12/24/2018 4:35,9.28
12/24/2018 4:40,9.28
12/24/2018 4:45,9.28
12/24/2018 4:50,9.28
12/24/2018 4:55,9.28
12/24/2018 5:00,9.28
12/24/2018 5:05,9.28
12/24/2018 5:10,9.28
12/24/2018 5:15,9.28
12/24/2018 5:20,9.28
12/24/2018 5:25,9.28
12/24/2018 5:30,9.28
12/24/2018 5:35,9.28
12/24/2018 5:40,9.28
12/24/2018 5:45,9.28
12/24/2018 5:50,9.27
12/24/2018 5:55,9.27
12/24/2018 6:00,9.27
12/24/2018 6:05,9.27
12/24/2018 6:10,9.27
12/24/2018 6:15,9.27
12/24/2018 6:20,9.27
12/24/2018 6:25,9.27
12/24/2018 6:30,9.27
12/24/2018 6:35,9.27
12/24/2018 6:40,9.27
12/24/2018 6:45,9.27
12/24/2018 6:50,9.27
12/24/2018 6:55,9.27
12/24/2018 7:00,9.27
12/24/2018 7:05,9.27
12/24/2018 7:10,9.27
12/24/2018 7:15,9.27
12/24/2018 7:20,9.27
12/24/2018 7:25,9.27
12/24/2018 7:30,9.28
12/24/2018 7:35,9.28
12/24/2018 7:40,9.28
12/24/2018 7:45,9.28
12/24/2018 7:50,9.28
12/24/2018 7:55,9.28
12/24/2018 8:00,9.28
12/24/2018 8:05,9.29
12/24/2018 8:10,9.29
12/24/2018 8:15,9.29
12/24/2018 8:20,9.29
12/24/2018 8:25,9.29
12/24/2018 8:30,9.29
12/24/2018 8:35,9.3
12/24/2018 8:40,9.3
12/24/2018 8:45,9.3
12/24/2018 8:50,9.3
12/24/2018 8:55,9.31
12/24/2018 9:00,9.31
12/24/2018 9:05,9.32
12/24/2018 9:10,9.32
12/24/2018 9:15,9.32
12/24/2018 9:20,9.33
12/24/2018 9:25,9.33
12/24/2018 9:30,9.33
12/24/2018 9:35,9.34
12/24/2018 9:40,9.34
12/24/2018 9:45,9.35
12/24/2018 9:50,9.35
12/24/2018 9:55,9.36
12/24/2018 10:00,9.36
12/24/2018 10:05,9.37
12/24/2018 10:10,9.37
12/24/2018 10:15,9.38
12/24/2018 10:20,9.39
12/24/2018 10:25,9.39
12/24/2018 10:30,9.4
12/24/2018 10:35,9.41
12/24/2018 10:40,9.42
12/24/2018 10:45,9.42
12/24/2018 10:50,9.43
12/24/2018 10:55,9.44
12/24/2018 11:00,9.45
12/24/2018 11:05,9.46
12/24/2018 11:10,9.47
12/24/2018 11:15,9.48
12/24/2018 11:20,9.48
12/24/2018 11:25,9.49
12/24/2018 11:30,9.5
12/24/2018 11:35,9.51
12/24/2018 11:40,9.52
12/24/2018 11:45,9.53
12/24/2018 11:50,9.54
12/24/2018 11:55,9.55
12/24/2018 12:00,9.56
12/24/2018 12:05,9.57
12/24/2018 12:10,9.59
12/24/2018 12:15,9.6
12/24/2018 12:20,9.61
12/24/2018 12:25,9.62
12/24/2018 12:30,9.63
12/24/2018 12:35,9.65
12/24/2018 12:40,9.66
12/24/2018 12:45,9.67
12/24/2018 12:50,9.67
12/24/2018 12:55,9.68
12/24/2018 13:00,9.69
12/24/2018 13:05,9.69
12/24/2018 13:10,9.7
12/24/2018 13:15,9.7
12/24/2018 13:20,9.71
12/24/2018 13:25,9.72
12/24/2018 13:30,9.72
12/24/2018 13:35,9.73
12/24/2018 13:40,9.73
12/24/2018 13:45,9.74
12/24/2018 13:50,9.74
12/24/2018 13:55,9.74
12/24/2018 14:00,9.74
12/24/2018 14:05,9.75
12/24/2018 14:10,9.75
12/24/2018 14:15,9.75
12/24/2018 14:20,9.76
12/24/2018 14:25,9.76
12/24/2018 14:30,9.77
12/24/2018 14:35,9.77
12/24/2018 14:40,9.77
12/24/2018 14:45,9.77
12/24/2018 14:50,9.77
12/24/2018 14:55,9.76
12/24/2018 15:00,9.76
12/24/2018 15:05,9.75
12/24/2018 15:10,9.74
12/24/2018 15:15,9.74
12/24/2018 15:20,9.73
12/24/2018 15:25,9.72
12/24/2018 15:30,9.73
12/24/2018 15:35,9.73
12/24/2018 15:40,9.73
12/24/2018 15:45,9.74
12/24/2018 15:50,9.73
12/24/2018 15:55,9.74
12/24/2018 16:00,9.75
12/24/2018 16:05,9.75
12/24/2018 16:10,9.76
12/24/2018 16:15,9.77
12/24/2018 16:20,9.79
12/24/2018 16:25,9.8
12/24/2018 16:30,9.81
12/24/2018 16:35,9.82
12/24/2018 16:40,9.83
12/24/2018 16:45,9.84
12/24/2018 16:50,9.84
12/24/2018 16:55,9.85
12/24/2018 17:00,9.85
12/24/2018 17:05,9.86
12/24/2018 17:10,9.86
12/24/2018 17:15,9.87
12/24/2018 17:20,9.87
12/24/2018 17:25,9.87
12/24/2018 17:30,9.88
12/24/2018 17:35,9.88
12/24/2018 17:40,9.88
12/24/2018 17:45,9.89
12/24/2018 17:50,9.89
12/24/2018 17:55,9.89
12/24/2018 18:00,9.9
12/24/2018 18:05,9.9
12/24/2018 18:10,9.9
12/24/2018 18:15,9.91
12/24/2018 18:20,9.91
12/24/2018 18:25,9.91
12/24/2018 18:30,9.91
12/24/2018 18:35,9.91
12/24/2018 18:40,9.91
12/24/2018 18:45,9.91
12/24/2018 18:50,9.91
12/24/2018 18:55,9.91
12/24/2018 19:00,9.91
12/24/2018 19:05,9.91
12/24/2018 19:10,9.91
12/24/2018 19:15,9.91
12/24/2018 19:20,9.91
12/24/2018 19:25,9.91
12/24/2018 19:30,9.91
12/24/2018 19:35,9.9
12/24/2018 19:40,9.9
12/24/2018 19:45,9.9
12/24/2018 19:50,9.9
12/24/2018 19:55,9.9
12/24/2018 20:00,9.9
12/24/2018 20:05,9.9
12/24/2018 20:10,9.9
12/24/2018 20:15,9.89
12/24/2018 20:20,9.89
12/24/2018 20:25,9.89
12/24/2018 20:30,9.89
12/24/2018 20:35,9.89
12/24/2018 20:40,9.89
12/24/2018 20:45,9.89
12/24/2018 20:50,9.88
12/24/2018 20:55,9.88
12/24/2018 21:00,9.88
12/24/2018 21:05,9.88
12/24/2018 21:10,9.88
12/24/2018 21:15,9.88
12/24/2018 21:20,9.88
12/24/2018 21:25,9.87
12/24/2018 21:30,9.87
12/24/2018 21:35,9.87
12/24/2018 21:40,9.87
12/24/2018 21:45,9.87
12/24/2018 21:50,9.86
12/24/2018 21:55,9.86
12/24/2018 22:00,9.86
12/24/2018 22:05,9.85
12/24/2018 22:10,9.85
12/24/2018 22:15,9.85
12/24/2018 22:20,9.84
12/24/2018 22:25,9.84
12/24/2018 22:30,9.84
12/24/2018 22:35,9.83
12/24/2018 22:40,9.83
12/24/2018 22:45,9.82
12/24/2018 22:50,9.82
12/24/2018 22:55,9.81
12/24/2018 23:00,9.81
12/24/2018 23:05,9.8
12/24/2018 23:10,9.8
12/24/2018 23:15,9.79
12/24/2018 23:20,9.79
12/24/2018 23:25,9.78
12/24/2018 23:30,9.78
12/24/2018 23:35,9.77
12/24/2018 23:40,9.77
12/24/2018 23:45,9.76
12/24/2018 23:50,9.75
12/24/2018 23:55,9.75
12/25/2018 0:00,9.74
12/25/2018 0:05,9.74
12/25/2018 0:10,9.73
12/25/2018 0:15,9.73
12/25/2018 0:20,9.72
12/25/2018 0:25,9.72
12/25/2018 0:30,9.71
12/25/2018 0:35,9.7
12/25/2018 0:40,9.7
12/25/2018 0:45,9.69
12/25/2018 0:50,9.69
12/25/2018 0:55,9.68
12/25/2018 1:00,9.67
12/25/2018 1:05,9.67
12/25/2018 1:10,9.66
12/25/2018 1:15,9.66
12/25/2018 1:20,9.65
12/25/2018 1:25,9.64
12/25/2018 1:30,9.64
12/25/2018 1:35,9.63
12/25/2018 1:40,9.62
12/25/2018 1:45,9.62
12/25/2018 1:50,9.61
12/25/2018 1:55,9.6
12/25/2018 2:00,9.59
12/25/2018 2:05,9.59
12/25/2018 2:10,9.58
12/25/2018 2:15,9.58
12/25/2018 2:20,9.57
12/25/2018 2:25,9.57
12/25/2018 2:30,9.56
12/25/2018 2:35,9.55
12/25/2018 2:40,9.55
12/25/2018 2:45,9.54
12/25/2018 2:50,9.54
12/25/2018 2:55,9.53
12/25/2018 3:00,9.52
12/25/2018 3:05,9.52
12/25/2018 3:10,9.51
12/25/2018 3:15,9.5
12/25/2018 3:20,9.5
12/25/2018 3:25,9.49
12/25/2018 3:30,9.49
12/25/2018 3:35,9.48
12/25/2018 3:40,9.48
12/25/2018 3:45,9.47
12/25/2018 3:50,9.47
12/25/2018 3:55,9.46
12/25/2018 4:00,9.46
12/25/2018 4:05,9.45
12/25/2018 4:10,9.45
12/25/2018 4:15,9.44
12/25/2018 4:20,9.44
12/25/2018 4:25,9.44
12/25/2018 4:30,9.43
12/25/2018 4:35,9.43
12/25/2018 4:40,9.43
12/25/2018 4:45,9.42
12/25/2018 4:50,9.42
12/25/2018 4:55,9.42
12/25/2018 5:00,9.41
12/25/2018 5:05,9.41
12/25/2018 5:10,9.41
12/25/2018 5:15,9.41
12/25/2018 5:20,9.4
12/25/2018 5:25,9.4
12/25/2018 5:30,9.4
12/25/2018 5:35,9.4
12/25/2018 5:40,9.4
12/25/2018 5:45,9.39
12/25/2018 5:50,9.39
12/25/2018 5:55,9.39
12/25/2018 6:00,9.38
12/25/2018 6:05,9.38
12/25/2018 6:10,9.38
12/25/2018 6:15,9.38
12/25/2018 6:20,9.37
12/25/2018 6:25,9.37
12/25/2018 6:30,9.37
12/25/2018 6:35,9.36
12/25/2018 6:40,9.36
12/25/2018 6:45,9.36
12/25/2018 6:50,9.36
12/25/2018 6:55,9.35
12/25/2018 7:00,9.35
12/25/2018 7:05,9.35
12/25/2018 7:10,9.34
12/25/2018 7:15,9.34
12/25/2018 7:20,9.33
12/25/2018 7:25,9.33
12/25/2018 7:30,9.32
12/25/2018 7:35,9.32
12/25/2018 7:40,9.32
12/25/2018 7:45,9.31
12/25/2018 7:50,9.31
12/25/2018 7:55,9.3
12/25/2018 8:00,9.3
12/25/2018 8:05,9.29
12/25/2018 8:10,9.29
12/25/2018 8:15,9.28
12/25/2018 8:20,9.28
12/25/2018 8:25,9.27
12/25/2018 8:30,9.27
12/25/2018 8:35,9.27
12/25/2018 8:40,9.26
12/25/2018 8:45,9.26
12/25/2018 8:50,9.25
12/25/2018 8:55,9.25
12/25/2018 9:00,9.25
12/25/2018 9:05,9.24
12/25/2018 9:10,9.24
12/25/2018 9:15,9.24
12/25/2018 9:20,9.23
12/25/2018 9:25,9.23
12/25/2018 9:30,9.22
12/25/2018 9:35,9.22
12/25/2018 9:40,9.21
12/25/2018 9:45,9.21
12/25/2018 9:50,9.21
12/25/2018 9:55,9.2
12/25/2018 10:00,9.2
12/25/2018 10:05,9.2
12/25/2018 10:10,9.2
12/25/2018 10:15,9.2
12/25/2018 10:20,9.2
12/25/2018 10:25,9.2
12/25/2018 10:30,9.2
12/25/2018 10:35,9.2
12/25/2018 10:40,9.2
12/25/2018 10:45,9.2
12/25/2018 10:50,9.2
12/25/2018 10:55,9.2
12/25/2018 11:00,9.21
12/25/2018 11:05,9.21
12/25/2018 11:10,9.21
12/25/2018 11:15,9.22
12/25/2018 11:20,9.22
12/25/2018 11:25,9.23
12/25/2018 11:30,9.23
12/25/2018 11:35,9.24
12/25/2018 11:40,9.25
12/25/2018 11:45,9.25
12/25/2018 11:50,9.26
12/25/2018 11:55,9.27
12/25/2018 12:00,9.28
12/25/2018 12:05,9.28
12/25/2018 12:10,9.29
12/25/2018 12:15,9.3
12/25/2018 12:20,9.31
12/25/2018 12:25,9.32
12/25/2018 12:30,9.32
12/25/2018 12:35,9.33
12/25/2018 12:40,9.34
12/25/2018 12:45,9.35
12/25/2018 12:50,9.36
12/25/2018 12:55,9.36
12/25/2018 13:00,9.37
12/25/2018 13:05,9.38
12/25/2018 13:10,9.39
12/25/2018 13:15,9.39
12/25/2018 13:20,9.4
12/25/2018 13:25,9.4
12/25/2018 13:30,9.41
12/25/2018 13:35,9.41
12/25/2018 13:40,9.42
12/25/2018 13:45,9.42
12/25/2018 13:50,9.43
12/25/2018 13:55,9.43
12/25/2018 14:00,9.43
12/25/2018 14:05,9.43
12/25/2018 14:10,9.44
12/25/2018 14:15,9.44
12/25/2018 14:20,9.44
12/25/2018 14:25,9.44
12/25/2018 14:30,9.44
12/25/2018 14:35,9.44
12/25/2018 14:40,9.44
12/25/2018 14:45,9.43
12/25/2018 14:50,9.43
12/25/2018 14:55,9.43
12/25/2018 15:00,9.43
12/25/2018 15:05,9.43
12/25/2018 15:10,9.43
12/25/2018 15:15,9.42
12/25/2018 15:20,9.42
12/25/2018 15:25,9.42
12/25/2018 15:30,9.42
12/25/2018 15:35,9.42
12/25/2018 15:40,9.42
12/25/2018 15:45,9.42
12/25/2018 15:50,9.41
12/25/2018 15:55,9.42
12/25/2018 16:00,9.42
12/25/2018 16:05,9.42
12/25/2018 16:10,9.42
12/25/2018 16:15,9.42
12/25/2018 16:20,9.42
12/25/2018 16:25,9.42
12/25/2018 16:30,9.42
12/25/2018 16:35,9.42
12/25/2018 16:40,9.42
12/25/2018 16:45,9.42
12/25/2018 16:50,9.42
12/25/2018 16:55,9.41
12/25/2018 17:00,9.41
12/25/2018 17:05,9.41
12/25/2018 17:10,9.41
12/25/2018 17:15,9.41
12/25/2018 17:20,9.41
12/25/2018 17:25,9.4
12/25/2018 17:30,9.4
12/25/2018 17:35,9.4
12/25/2018 17:40,9.4
12/25/2018 17:45,9.39
12/25/2018 17:50,9.39
12/25/2018 17:55,9.39
12/25/2018 18:00,9.39
12/25/2018 18:05,9.39
12/25/2018 18:10,9.38
12/25/2018 18:15,9.38
12/25/2018 18:20,9.38
12/25/2018 18:25,9.38
12/25/2018 18:30,9.38
12/25/2018 18:35,9.37
12/25/2018 18:40,9.37
12/25/2018 18:45,9.37
12/25/2018 18:50,9.36
12/25/2018 18:55,9.36
12/25/2018 19:00,9.36
12/25/2018 19:05,9.35
12/25/2018 19:10,9.35
12/25/2018 19:15,9.35
12/25/2018 19:20,9.35
12/25/2018 19:25,9.34
12/25/2018 19:30,9.34
12/25/2018 19:35,9.34
12/25/2018 19:40,9.34
12/25/2018 19:45,9.33
12/25/2018 19:50,9.33
12/25/2018 19:55,9.33
12/25/2018 20:00,9.32
12/25/2018 20:05,9.32
12/25/2018 20:10,9.32
12/25/2018 20:15,9.31
12/25/2018 20:20,9.31
12/25/2018 20:25,9.31
12/25/2018 20:30,9.31
12/25/2018 20:35,9.31
12/25/2018 20:40,9.3
