Time,Angelo HQ SF Eel Gage Water Temp Outside CS450 degC
12/31/2019 1:00,6.426
12/31/2019 1:05,6.421
12/31/2019 1:10,6.416
12/31/2019 1:15,6.411
12/31/2019 1:20,6.406
12/31/2019 1:25,6.4
12/31/2019 1:30,6.395
12/31/2019 1:35,6.39
12/31/2019 1:40,6.387
12/31/2019 1:45,6.383
12/31/2019 1:50,6.378
12/31/2019 1:55,6.374
12/31/2019 2:00,6.37
12/31/2019 2:05,6.367
12/31/2019 2:10,6.363
12/31/2019 2:15,6.359
12/31/2019 2:20,6.356
12/31/2019 2:25,6.352
12/31/2019 2:30,6.348
12/31/2019 2:35,6.344
12/31/2019 2:40,6.34
12/31/2019 2:45,6.336
12/31/2019 2:50,6.331
12/31/2019 2:55,6.326
12/31/2019 3:00,6.322
12/31/2019 3:05,6.318
12/31/2019 3:10,6.313
12/31/2019 3:15,6.309
12/31/2019 3:20,6.304
12/31/2019 3:25,6.299
12/31/2019 3:30,6.295
12/31/2019 3:35,6.289
12/31/2019 3:40,6.284
12/31/2019 3:45,6.278
12/31/2019 3:50,6.272
12/31/2019 3:55,6.267
12/31/2019 4:00,6.262
12/31/2019 4:05,6.255
12/31/2019 4:10,6.25
12/31/2019 4:15,6.244
12/31/2019 4:20,6.239
12/31/2019 4:25,6.233
12/31/2019 4:30,6.226
12/31/2019 4:35,6.22
12/31/2019 4:40,6.214
12/31/2019 4:45,6.209
12/31/2019 4:50,6.203
12/31/2019 4:55,6.197
12/31/2019 5:00,6.19
12/31/2019 5:05,6.183
12/31/2019 5:10,6.176
12/31/2019 5:15,6.169
12/31/2019 5:20,6.164
12/31/2019 5:25,6.158
12/31/2019 5:30,6.153
12/31/2019 5:35,6.147
12/31/2019 5:40,6.141
12/31/2019 5:45,6.134
12/31/2019 5:50,6.128
12/31/2019 5:55,6.121
12/31/2019 6:00,6.114
12/31/2019 6:05,6.108
12/31/2019 6:10,6.103
12/31/2019 6:15,6.097
12/31/2019 6:20,6.092
12/31/2019 6:25,6.086
12/31/2019 6:30,6.081
12/31/2019 6:35,6.075
12/31/2019 6:40,6.07
12/31/2019 6:45,6.064
12/31/2019 6:50,6.059
12/31/2019 6:55,6.053
12/31/2019 7:00,6.047
12/31/2019 7:05,6.041
12/31/2019 7:10,6.035
12/31/2019 7:15,6.029
12/31/2019 7:20,6.024
12/31/2019 7:25,6.02
12/31/2019 7:30,6.014
12/31/2019 7:35,6.009
12/31/2019 7:40,6.005
12/31/2019 7:45,6.001
12/31/2019 7:50,5.997
12/31/2019 7:55,5.994
12/31/2019 8:00,5.991
12/31/2019 8:05,5.988
12/31/2019 8:10,5.985
12/31/2019 8:15,5.984
12/31/2019 8:20,5.981
12/31/2019 8:25,5.979
12/31/2019 8:30,5.978
12/31/2019 8:35,5.975
12/31/2019 8:40,5.972
12/31/2019 8:45,5.97
12/31/2019 8:50,5.969
12/31/2019 8:55,5.968
12/31/2019 9:00,5.967
12/31/2019 9:05,5.966
12/31/2019 9:10,5.965
12/31/2019 9:15,5.963
12/31/2019 9:20,5.964
12/31/2019 9:25,5.965
12/31/2019 9:30,5.966
12/31/2019 9:35,5.966
12/31/2019 9:40,5.967
12/31/2019 9:45,5.967
12/31/2019 9:50,5.967
12/31/2019 9:55,5.968
12/31/2019 10:00,5.968
12/31/2019 10:05,5.966
12/31/2019 10:10,5.967
12/31/2019 10:15,5.969
12/31/2019 10:20,5.972
12/31/2019 10:25,5.974
12/31/2019 10:30,5.975
12/31/2019 10:35,5.976
12/31/2019 10:40,5.976
12/31/2019 10:45,5.976
12/31/2019 10:50,5.977
12/31/2019 10:55,5.977
12/31/2019 11:00,5.977
12/31/2019 11:05,5.978
12/31/2019 11:10,5.979
12/31/2019 11:15,5.98
12/31/2019 11:20,5.981
12/31/2019 11:25,5.983
12/31/2019 11:30,5.985
12/31/2019 11:35,5.988
12/31/2019 11:40,5.99
12/31/2019 11:45,5.992
12/31/2019 11:50,5.995
12/31/2019 11:55,5.998
12/31/2019 12:00,6.002
12/31/2019 12:05,6.005
12/31/2019 12:10,6.009
12/31/2019 12:15,6.013
12/31/2019 12:20,6.018
12/31/2019 12:25,6.024
12/31/2019 12:30,6.032
12/31/2019 12:35,6.039
12/31/2019 12:40,6.046
12/31/2019 12:45,6.052
12/31/2019 12:50,6.059
12/31/2019 12:55,6.066
12/31/2019 13:00,6.074
12/31/2019 13:05,6.08
12/31/2019 13:10,6.088
12/31/2019 13:15,6.096
12/31/2019 13:20,6.106
12/31/2019 13:25,6.115
12/31/2019 13:30,6.126
12/31/2019 13:35,6.137
12/31/2019 13:40,6.147
12/31/2019 13:45,6.159
12/31/2019 13:50,6.172
12/31/2019 13:55,6.185
12/31/2019 14:00,6.198
12/31/2019 14:05,6.213
12/31/2019 14:10,6.229
12/31/2019 14:15,6.245
12/31/2019 14:20,6.262
12/31/2019 14:25,6.281
12/31/2019 14:30,6.3
12/31/2019 14:35,6.32
12/31/2019 14:40,6.338
12/31/2019 14:45,6.354
12/31/2019 14:50,6.367
12/31/2019 14:55,6.38
12/31/2019 15:00,6.392
12/31/2019 15:05,6.401
12/31/2019 15:10,6.409
12/31/2019 15:15,6.415
12/31/2019 15:20,6.421
12/31/2019 15:25,6.426
12/31/2019 15:30,6.43
12/31/2019 15:35,6.434
12/31/2019 15:40,6.438
12/31/2019 15:45,6.44
12/31/2019 15:50,6.443
12/31/2019 15:55,6.446
12/31/2019 16:00,6.45
12/31/2019 16:05,6.455
12/31/2019 16:10,6.46
12/31/2019 16:15,6.466
12/31/2019 16:20,6.472
12/31/2019 16:25,6.479
12/31/2019 16:30,6.486
12/31/2019 16:35,6.493
12/31/2019 16:40,6.499
12/31/2019 16:45,6.505
12/31/2019 16:50,6.51
12/31/2019 16:55,6.516
12/31/2019 17:00,6.52
12/31/2019 17:05,6.525
12/31/2019 17:10,6.528
12/31/2019 17:15,6.53
12/31/2019 17:20,6.532
12/31/2019 17:25,6.534
12/31/2019 17:30,6.535
12/31/2019 17:35,6.536
12/31/2019 17:40,6.537
12/31/2019 17:45,6.536
12/31/2019 17:50,6.537
12/31/2019 17:55,6.537
12/31/2019 18:00,6.537
12/31/2019 18:05,6.537
12/31/2019 18:10,6.537
12/31/2019 18:15,6.536
12/31/2019 18:20,6.536
12/31/2019 18:25,6.535
12/31/2019 18:30,6.534
12/31/2019 18:35,6.534
12/31/2019 18:40,6.533
12/31/2019 18:45,6.533
12/31/2019 18:50,6.532
12/31/2019 18:55,6.531
12/31/2019 19:00,6.531
12/31/2019 19:05,6.53
12/31/2019 19:10,6.528
12/31/2019 19:15,6.526
12/31/2019 19:20,6.525
12/31/2019 19:25,6.523
12/31/2019 19:30,6.52
12/31/2019 19:35,6.518
12/31/2019 19:40,6.515
12/31/2019 19:45,6.512
12/31/2019 19:50,6.51
12/31/2019 19:55,6.507
12/31/2019 20:00,6.504
12/31/2019 20:05,6.501
12/31/2019 20:10,6.498
12/31/2019 20:15,6.496
12/31/2019 20:20,6.493
12/31/2019 20:25,6.491
12/31/2019 20:30,6.488
12/31/2019 20:35,6.483
12/31/2019 20:40,6.48
12/31/2019 20:45,6.476
12/31/2019 20:50,6.473
12/31/2019 20:55,6.47
12/31/2019 21:00,6.467
12/31/2019 21:05,6.464
12/31/2019 21:10,6.462
12/31/2019 21:15,6.46
12/31/2019 21:20,6.457
12/31/2019 21:25,6.455
12/31/2019 21:30,6.452
12/31/2019 21:35,6.45
12/31/2019 21:40,6.449
12/31/2019 21:45,6.446
12/31/2019 21:50,6.444
12/31/2019 21:55,6.444
12/31/2019 22:00,6.444
12/31/2019 22:05,6.444
12/31/2019 22:10,6.443
12/31/2019 22:15,6.442
12/31/2019 22:20,6.441
12/31/2019 22:25,6.44
12/31/2019 22:30,6.44
12/31/2019 22:35,6.439
12/31/2019 22:40,6.439
12/31/2019 22:45,6.439
12/31/2019 22:50,6.44
12/31/2019 22:55,6.44
12/31/2019 23:00,6.44
12/31/2019 23:05,6.441
12/31/2019 23:10,6.442
12/31/2019 23:15,6.443
12/31/2019 23:20,6.444
12/31/2019 23:25,6.447
12/31/2019 23:30,6.449
12/31/2019 23:35,6.451
12/31/2019 23:40,6.453
12/31/2019 23:45,6.456
12/31/2019 23:50,6.458
12/31/2019 23:55,6.461
1/1/2020 0:00,6.463
1/1/2020 0:05,6.467
1/1/2020 0:10,6.47
1/1/2020 0:15,6.473
1/1/2020 0:20,6.475
1/1/2020 0:25,6.478
1/1/2020 0:30,6.48
1/1/2020 0:35,6.483
1/1/2020 0:40,6.486
1/1/2020 0:45,6.489
1/1/2020 0:50,6.492
1/1/2020 0:55,6.495
1/1/2020 1:00,6.497
1/1/2020 1:05,6.5
1/1/2020 1:10,6.503
1/1/2020 1:15,6.506
1/1/2020 1:20,6.508
1/1/2020 1:25,6.511
1/1/2020 1:30,6.514
1/1/2020 1:35,6.516
1/1/2020 1:40,6.519
1/1/2020 1:45,6.521
1/1/2020 1:50,6.523
1/1/2020 1:55,6.525
1/1/2020 2:00,6.527
1/1/2020 2:05,6.529
1/1/2020 2:10,6.532
1/1/2020 2:15,6.533
1/1/2020 2:20,6.534
1/1/2020 2:25,6.535
1/1/2020 2:30,6.536
1/1/2020 2:35,6.537
1/1/2020 2:40,6.539
1/1/2020 2:45,6.54
1/1/2020 2:50,6.541
1/1/2020 2:55,6.542
1/1/2020 3:00,6.543
1/1/2020 3:05,6.545
1/1/2020 3:10,6.546
1/1/2020 3:15,6.548
1/1/2020 3:20,6.55
1/1/2020 3:25,6.552
1/1/2020 3:30,6.554
1/1/2020 3:35,6.556
1/1/2020 3:40,6.557
1/1/2020 3:45,6.559
1/1/2020 3:50,6.56
1/1/2020 3:55,6.561
1/1/2020 4:00,6.562
1/1/2020 4:05,6.563
1/1/2020 4:10,6.564
1/1/2020 4:15,6.565
1/1/2020 4:20,6.567
1/1/2020 4:25,6.568
1/1/2020 4:30,6.57
1/1/2020 4:35,6.571
1/1/2020 4:40,6.573
1/1/2020 4:45,6.576
1/1/2020 4:50,6.578
1/1/2020 4:55,6.58
1/1/2020 5:00,6.582
1/1/2020 5:05,6.584
1/1/2020 5:10,6.586
1/1/2020 5:15,6.588
1/1/2020 5:20,6.589
1/1/2020 5:25,6.591
1/1/2020 5:30,6.593
1/1/2020 5:35,6.595
1/1/2020 5:40,6.597
1/1/2020 5:45,6.598
1/1/2020 5:50,6.6
1/1/2020 5:55,6.602
1/1/2020 6:00,6.604
1/1/2020 6:05,6.605
1/1/2020 6:10,6.606
1/1/2020 6:15,6.607
1/1/2020 6:20,6.608
1/1/2020 6:25,6.608
1/1/2020 6:30,6.608
1/1/2020 6:35,6.608
1/1/2020 6:40,6.608
1/1/2020 6:45,6.608
1/1/2020 6:50,6.608
1/1/2020 6:55,6.609
1/1/2020 7:00,6.609
1/1/2020 7:05,6.609
1/1/2020 7:10,6.609
1/1/2020 7:15,6.61
1/1/2020 7:20,6.612
1/1/2020 7:25,6.613
1/1/2020 7:30,6.615
1/1/2020 7:35,6.617
1/1/2020 7:40,6.618
1/1/2020 7:45,6.619
1/1/2020 7:50,6.62
1/1/2020 7:55,6.622
1/1/2020 8:00,6.624
1/1/2020 8:05,6.626
1/1/2020 8:10,6.628
1/1/2020 8:15,6.63
1/1/2020 8:20,6.632
1/1/2020 8:25,6.635
1/1/2020 8:30,6.639
1/1/2020 8:35,6.643
1/1/2020 8:40,6.646
1/1/2020 8:45,6.651
1/1/2020 8:50,6.656
1/1/2020 8:55,6.66
1/1/2020 9:00,6.663
1/1/2020 9:05,6.668
1/1/2020 9:10,6.673
1/1/2020 9:15,6.68
1/1/2020 9:20,6.685
1/1/2020 9:25,6.691
1/1/2020 9:30,6.697
1/1/2020 9:35,6.701
1/1/2020 9:40,6.707
1/1/2020 9:45,6.714
1/1/2020 9:50,6.719
1/1/2020 9:55,6.726
1/1/2020 10:00,6.731
1/1/2020 10:05,6.733
1/1/2020 10:10,6.738
1/1/2020 10:15,6.742
1/1/2020 10:20,6.747
1/1/2020 10:25,6.752
1/1/2020 10:30,6.758
1/1/2020 10:35,6.765
1/1/2020 10:40,6.772
1/1/2020 10:45,6.778
1/1/2020 10:50,6.784
1/1/2020 10:55,6.791
1/1/2020 11:00,6.799
1/1/2020 11:05,6.808
1/1/2020 11:10,6.817
1/1/2020 11:15,6.829
1/1/2020 11:20,6.836
1/1/2020 11:25,6.845
1/1/2020 11:30,6.856
1/1/2020 11:35,6.866
1/1/2020 11:40,6.873
1/1/2020 11:45,6.886
1/1/2020 11:50,6.896
1/1/2020 11:55,6.904
1/1/2020 12:00,6.913
1/1/2020 12:05,6.924
1/1/2020 12:10,6.936
1/1/2020 12:15,6.949
1/1/2020 12:20,6.96
1/1/2020 12:25,6.972
1/1/2020 12:30,6.984
1/1/2020 12:35,6.996
1/1/2020 12:40,7.009
1/1/2020 12:45,7.022
1/1/2020 12:50,7.036
1/1/2020 12:55,7.047
1/1/2020 13:00,7.059
1/1/2020 13:05,7.07
1/1/2020 13:10,7.08
1/1/2020 13:15,7.093
1/1/2020 13:20,7.106
1/1/2020 13:25,7.119
1/1/2020 13:30,7.131
1/1/2020 13:35,7.143
1/1/2020 13:40,7.154
1/1/2020 13:45,7.167
1/1/2020 13:50,7.179
1/1/2020 13:55,7.191
1/1/2020 14:00,7.203
1/1/2020 14:05,7.218
1/1/2020 14:10,7.234
1/1/2020 14:15,7.248
1/1/2020 14:20,7.257
1/1/2020 14:25,7.268
1/1/2020 14:30,7.281
1/1/2020 14:35,7.295
1/1/2020 14:40,7.308
1/1/2020 14:45,7.321
1/1/2020 14:50,7.33
1/1/2020 14:55,7.339
1/1/2020 15:00,7.349
1/1/2020 15:05,7.359
1/1/2020 15:10,7.371
1/1/2020 15:15,7.383
1/1/2020 15:20,7.39
1/1/2020 15:25,7.397
1/1/2020 15:30,7.402
1/1/2020 15:35,7.408
1/1/2020 15:40,7.412
1/1/2020 15:45,7.416
1/1/2020 15:50,7.418
1/1/2020 15:55,7.419
1/1/2020 16:00,7.421
1/1/2020 16:05,7.422
1/1/2020 16:10,7.425
1/1/2020 16:15,7.428
1/1/2020 16:20,7.433
1/1/2020 16:25,7.437
1/1/2020 16:30,7.441
1/1/2020 16:35,7.445
1/1/2020 16:40,7.449
1/1/2020 16:45,7.454
1/1/2020 16:50,7.458
1/1/2020 16:55,7.463
1/1/2020 17:00,7.468
1/1/2020 17:05,7.474
1/1/2020 17:10,7.481
1/1/2020 17:15,7.486
1/1/2020 17:20,7.491
1/1/2020 17:25,7.496
1/1/2020 17:30,7.5
1/1/2020 17:35,7.504
1/1/2020 17:40,7.507
1/1/2020 17:45,7.511
1/1/2020 17:50,7.514
1/1/2020 17:55,7.516
1/1/2020 18:00,7.519
1/1/2020 18:05,7.521
1/1/2020 18:10,7.523
1/1/2020 18:15,7.525
1/1/2020 18:20,7.529
1/1/2020 18:25,7.531
1/1/2020 18:30,7.533
1/1/2020 18:35,7.535
1/1/2020 18:40,7.538
1/1/2020 18:45,7.54
1/1/2020 18:50,7.542
1/1/2020 18:55,7.544
1/1/2020 19:00,7.544
1/1/2020 19:05,7.543
1/1/2020 19:10,7.544
1/1/2020 19:15,7.543
1/1/2020 19:20,7.543
1/1/2020 19:25,7.543
1/1/2020 19:30,7.542
1/1/2020 19:35,7.541
1/1/2020 19:40,7.541
1/1/2020 19:45,7.54
1/1/2020 19:50,7.54
1/1/2020 19:55,7.539
1/1/2020 20:00,7.538
1/1/2020 20:05,7.537
1/1/2020 20:10,7.536
1/1/2020 20:15,7.535
1/1/2020 20:20,7.534
1/1/2020 20:25,7.533
1/1/2020 20:30,7.53
1/1/2020 20:35,7.529
1/1/2020 20:40,7.528
1/1/2020 20:45,7.525
1/1/2020 20:50,7.523
1/1/2020 20:55,7.52
1/1/2020 21:00,7.518
1/1/2020 21:05,7.515
1/1/2020 21:10,7.512
1/1/2020 21:15,7.507
1/1/2020 21:20,7.504
1/1/2020 21:25,7.5
1/1/2020 21:30,7.496
1/1/2020 21:35,7.493
1/1/2020 21:40,7.489
1/1/2020 21:45,7.486
1/1/2020 21:50,7.482
1/1/2020 21:55,7.478
1/1/2020 22:00,7.474
1/1/2020 22:05,7.47
1/1/2020 22:10,7.466
1/1/2020 22:15,7.461
1/1/2020 22:20,7.457
1/1/2020 22:25,7.453
1/1/2020 22:30,7.448
1/1/2020 22:35,7.444
1/1/2020 22:40,7.44
1/1/2020 22:45,7.436
1/1/2020 22:50,7.43
1/1/2020 22:55,7.426
1/1/2020 23:00,7.42
1/1/2020 23:05,7.416
1/1/2020 23:10,7.411
1/1/2020 23:15,7.406
1/1/2020 23:20,7.401
1/1/2020 23:25,7.395
1/1/2020 23:30,7.389
1/1/2020 23:35,7.383
1/1/2020 23:40,7.378
1/1/2020 23:45,7.372
1/1/2020 23:50,7.366
1/1/2020 23:55,7.36
1/2/2020 0:00,7.355
1/2/2020 0:05,7.349
1/2/2020 0:10,7.344
1/2/2020 0:15,7.338
1/2/2020 0:20,7.332
1/2/2020 0:25,7.327
1/2/2020 0:30,7.323
1/2/2020 0:35,7.317
1/2/2020 0:40,7.311
1/2/2020 0:45,7.306
1/2/2020 0:50,7.301
1/2/2020 0:55,7.295
1/2/2020 1:00,7.29
1/2/2020 1:05,7.285
1/2/2020 1:10,7.279
1/2/2020 1:15,7.274
1/2/2020 1:20,7.268
1/2/2020 1:25,7.262
1/2/2020 1:30,7.256
1/2/2020 1:35,7.25
1/2/2020 1:40,7.245
1/2/2020 1:45,7.24
1/2/2020 1:50,7.234
1/2/2020 1:55,7.229
1/2/2020 2:00,7.224
1/2/2020 2:05,7.219
1/2/2020 2:10,7.214
1/2/2020 2:15,7.209
1/2/2020 2:20,7.204
1/2/2020 2:25,7.199
1/2/2020 2:30,7.193
1/2/2020 2:35,7.187
1/2/2020 2:40,7.183
1/2/2020 2:45,7.177
1/2/2020 2:50,7.171
1/2/2020 2:55,7.166
1/2/2020 3:00,7.162
1/2/2020 3:05,7.156
1/2/2020 3:10,7.151
1/2/2020 3:15,7.146
1/2/2020 3:20,7.14
1/2/2020 3:25,7.135
1/2/2020 3:30,7.129
1/2/2020 3:35,7.124
1/2/2020 3:40,7.118
1/2/2020 3:45,7.112
1/2/2020 3:50,7.107
1/2/2020 3:55,7.102
1/2/2020 4:00,7.097
1/2/2020 4:05,7.091
1/2/2020 4:10,7.085
1/2/2020 4:15,7.079
1/2/2020 4:20,7.073
1/2/2020 4:25,7.067
1/2/2020 4:30,7.06
1/2/2020 4:35,7.054
1/2/2020 4:40,7.048
1/2/2020 4:45,7.04
1/2/2020 4:50,7.032
1/2/2020 4:55,7.026
1/2/2020 5:00,7.019
1/2/2020 5:05,7.012
1/2/2020 5:10,7.004
1/2/2020 5:15,6.996
1/2/2020 5:20,6.989
1/2/2020 5:25,6.982
1/2/2020 5:30,6.974
1/2/2020 5:35,6.968
1/2/2020 5:40,6.961
1/2/2020 5:45,6.955
1/2/2020 5:50,6.948
1/2/2020 5:55,6.941
1/2/2020 6:00,6.935
1/2/2020 6:05,6.929
1/2/2020 6:10,6.922
1/2/2020 6:15,6.916
1/2/2020 6:20,6.908
1/2/2020 6:25,6.902
1/2/2020 6:30,6.894
1/2/2020 6:35,6.886
1/2/2020 6:40,6.879
1/2/2020 6:45,6.872
1/2/2020 6:50,6.865
1/2/2020 6:55,6.859
1/2/2020 7:00,6.853
1/2/2020 7:05,6.847
1/2/2020 7:10,6.84
1/2/2020 7:15,6.834
1/2/2020 7:20,6.827
1/2/2020 7:25,6.82
1/2/2020 7:30,6.814
1/2/2020 7:35,6.808
1/2/2020 7:40,6.802
1/2/2020 7:45,6.797
1/2/2020 7:50,6.791
1/2/2020 7:55,6.785
1/2/2020 8:00,6.779
1/2/2020 8:05,6.773
1/2/2020 8:10,6.768
1/2/2020 8:15,6.761
1/2/2020 8:20,6.755
1/2/2020 8:25,6.749
1/2/2020 8:30,6.743
1/2/2020 8:35,6.736
1/2/2020 8:40,6.73
1/2/2020 8:45,6.725
1/2/2020 8:50,6.719
1/2/2020 8:55,6.714
1/2/2020 9:00,6.709
1/2/2020 9:05,6.703
1/2/2020 9:10,6.698
1/2/2020 9:15,6.692
1/2/2020 9:20,6.687
1/2/2020 9:25,6.682
1/2/2020 9:30,6.679
1/2/2020 9:35,6.676
1/2/2020 9:40,6.672
1/2/2020 9:45,6.668
1/2/2020 9:50,6.665
1/2/2020 9:55,6.662
1/2/2020 10:00,6.658
1/2/2020 10:05,6.654
1/2/2020 10:10,6.652
1/2/2020 10:15,6.648
1/2/2020 10:20,6.646
1/2/2020 10:25,6.643
1/2/2020 10:30,6.641
1/2/2020 10:35,6.64
1/2/2020 10:40,6.639
1/2/2020 10:45,6.638
1/2/2020 10:50,6.637
1/2/2020 10:55,6.636
1/2/2020 11:00,6.635
1/2/2020 11:05,6.634
1/2/2020 11:10,6.634
1/2/2020 11:15,6.633
1/2/2020 11:20,6.634
1/2/2020 11:25,6.634
1/2/2020 11:30,6.636
1/2/2020 11:35,6.637
1/2/2020 11:40,6.639
1/2/2020 11:45,6.641
1/2/2020 11:50,6.643
1/2/2020 11:55,6.646
1/2/2020 12:00,6.649
1/2/2020 12:05,6.652
1/2/2020 12:10,6.656
1/2/2020 12:15,6.66
1/2/2020 12:20,6.664
1/2/2020 12:25,6.669
1/2/2020 12:30,6.674
1/2/2020 12:35,6.68
1/2/2020 12:40,6.685
1/2/2020 12:45,6.692
1/2/2020 12:50,6.698
1/2/2020 12:55,6.704
1/2/2020 13:00,6.711
1/2/2020 13:05,6.717
1/2/2020 13:10,6.724
1/2/2020 13:15,6.73
1/2/2020 13:20,6.736
1/2/2020 13:25,6.743
1/2/2020 13:30,6.75
1/2/2020 13:35,6.757
1/2/2020 13:40,6.765
1/2/2020 13:45,6.773
1/2/2020 13:50,6.781
1/2/2020 13:55,6.789
1/2/2020 14:00,6.799
1/2/2020 14:05,6.809
1/2/2020 14:10,6.82
1/2/2020 14:15,6.832
1/2/2020 14:20,6.845
1/2/2020 14:25,6.861
1/2/2020 14:30,6.877
1/2/2020 14:35,6.895
1/2/2020 14:40,6.915
1/2/2020 14:45,6.935
1/2/2020 14:50,6.956
1/2/2020 14:55,6.975
1/2/2020 15:00,6.992
1/2/2020 15:05,7.008
1/2/2020 15:10,7.022
1/2/2020 15:15,7.032
1/2/2020 15:20,7.04
1/2/2020 15:25,7.048
1/2/2020 15:30,7.055
1/2/2020 15:35,7.059
1/2/2020 15:40,7.06
1/2/2020 15:45,7.06
1/2/2020 15:50,7.059
1/2/2020 15:55,7.059
1/2/2020 16:00,7.058
1/2/2020 16:05,7.055
1/2/2020 16:10,7.053
1/2/2020 16:15,7.053
1/2/2020 16:20,7.051
1/2/2020 16:25,7.052
1/2/2020 16:30,7.053
1/2/2020 16:35,7.055
1/2/2020 16:40,7.058
1/2/2020 16:45,7.062
1/2/2020 16:50,7.065
1/2/2020 16:55,7.069
1/2/2020 17:00,7.072
1/2/2020 17:05,7.077
1/2/2020 17:10,7.081
1/2/2020 17:15,7.086
1/2/2020 17:20,7.09
1/2/2020 17:25,7.093
1/2/2020 17:30,7.096
1/2/2020 17:35,7.098
1/2/2020 17:40,7.101
1/2/2020 17:45,7.103
1/2/2020 17:50,7.104
1/2/2020 17:55,7.104
1/2/2020 18:00,7.104
1/2/2020 18:05,7.103
1/2/2020 18:10,7.102
1/2/2020 18:15,7.1
1/2/2020 18:20,7.099
1/2/2020 18:25,7.097
1/2/2020 18:30,7.094
1/2/2020 18:35,7.092
1/2/2020 18:40,7.089
1/2/2020 18:45,7.086
1/2/2020 18:50,7.083
1/2/2020 18:55,7.08
1/2/2020 19:00,7.077
1/2/2020 19:05,7.073
1/2/2020 19:10,7.07
1/2/2020 19:15,7.067
1/2/2020 19:20,7.064
1/2/2020 19:25,7.06
1/2/2020 19:30,7.058
1/2/2020 19:35,7.056
1/2/2020 19:40,7.054
1/2/2020 19:45,7.053
1/2/2020 19:50,7.051
1/2/2020 19:55,7.049
1/2/2020 20:00,7.047
1/2/2020 20:05,7.045
1/2/2020 20:10,7.043
1/2/2020 20:15,7.04
1/2/2020 20:20,7.037
1/2/2020 20:25,7.034
1/2/2020 20:30,7.032
1/2/2020 20:35,7.028
1/2/2020 20:40,7.026
1/2/2020 20:45,7.022
1/2/2020 20:50,7.019
1/2/2020 20:55,7.015
1/2/2020 21:00,7.013
1/2/2020 21:05,7.009
1/2/2020 21:10,7.006
1/2/2020 21:15,7.002
1/2/2020 21:20,6.998
1/2/2020 21:25,6.993
1/2/2020 21:30,6.989
1/2/2020 21:35,6.983
1/2/2020 21:40,6.978
1/2/2020 21:45,6.971
1/2/2020 21:50,6.966
1/2/2020 21:55,6.959
1/2/2020 22:00,6.953
1/2/2020 22:05,6.946
1/2/2020 22:10,6.94
1/2/2020 22:15,6.933
1/2/2020 22:20,6.926
1/2/2020 22:25,6.919
1/2/2020 22:30,6.911
1/2/2020 22:35,6.904
1/2/2020 22:40,6.897
1/2/2020 22:45,6.889
1/2/2020 22:50,6.882
1/2/2020 22:55,6.874
1/2/2020 23:00,6.866
1/2/2020 23:05,6.858
1/2/2020 23:10,6.851
1/2/2020 23:15,6.843
1/2/2020 23:20,6.835
1/2/2020 23:25,6.828
1/2/2020 23:30,6.82
1/2/2020 23:35,6.813
1/2/2020 23:40,6.805
1/2/2020 23:45,6.798
1/2/2020 23:50,6.79
1/2/2020 23:55,6.782
1/3/2020 0:00,6.775
1/3/2020 0:05,6.767
1/3/2020 0:10,6.76
1/3/2020 0:15,6.752
1/3/2020 0:20,6.745
1/3/2020 0:25,6.737
1/3/2020 0:30,6.729
1/3/2020 0:35,6.721
1/3/2020 0:40,6.713
1/3/2020 0:45,6.705
1/3/2020 0:50,6.696
1/3/2020 0:55,6.688
1/3/2020 1:00,6.681
1/3/2020 1:05,6.673
1/3/2020 1:10,6.666
1/3/2020 1:15,6.657
1/3/2020 1:20,6.65
1/3/2020 1:25,6.642
1/3/2020 1:30,6.634
1/3/2020 1:35,6.627
1/3/2020 1:40,6.619
1/3/2020 1:45,6.612
1/3/2020 1:50,6.605
1/3/2020 1:55,6.598
1/3/2020 2:00,6.591
1/3/2020 2:05,6.584
1/3/2020 2:10,6.578
1/3/2020 2:15,6.571
1/3/2020 2:20,6.563
1/3/2020 2:25,6.556
1/3/2020 2:30,6.549
1/3/2020 2:35,6.542
1/3/2020 2:40,6.535
1/3/2020 2:45,6.527
1/3/2020 2:50,6.519
1/3/2020 2:55,6.512
1/3/2020 3:00,6.506
1/3/2020 3:05,6.499
1/3/2020 3:10,6.492
1/3/2020 3:15,6.485
1/3/2020 3:20,6.478
1/3/2020 3:25,6.471
1/3/2020 3:30,6.463
1/3/2020 3:35,6.457
1/3/2020 3:40,6.45
1/3/2020 3:45,6.444
1/3/2020 3:50,6.437
1/3/2020 3:55,6.43
1/3/2020 4:00,6.425
1/3/2020 4:05,6.419
1/3/2020 4:10,6.413
1/3/2020 4:15,6.407
1/3/2020 4:20,6.402
1/3/2020 4:25,6.396
1/3/2020 4:30,6.39
1/3/2020 4:35,6.383
1/3/2020 4:40,6.377
1/3/2020 4:45,6.37
1/3/2020 4:50,6.363
1/3/2020 4:55,6.355
1/3/2020 5:00,6.349
1/3/2020 5:05,6.343
1/3/2020 5:10,6.336
1/3/2020 5:15,6.329
1/3/2020 5:20,6.322
1/3/2020 5:25,6.317
1/3/2020 5:30,6.308
1/3/2020 5:35,6.302
1/3/2020 5:40,6.294
1/3/2020 5:45,6.287
1/3/2020 5:50,6.28
1/3/2020 5:55,6.273
1/3/2020 6:00,6.264
1/3/2020 6:05,6.257
1/3/2020 6:10,6.25
1/3/2020 6:15,6.243
1/3/2020 6:20,6.235
1/3/2020 6:25,6.227
1/3/2020 6:30,6.22
